date,treatment,depth,SWP_corr,VWC
2025-04-15,control,-1.2,-35.05459221468771,0.21878995138888888
2025-04-15,control,-0.8,-40.74952383401693,0.17422983796296296
2025-04-15,control,-0.1,-422.6767899607843,0.09049996527777777
2025-04-15,irrigation,-1.2,-35.41918801925634,0.22960533796296295
2025-04-15,irrigation,-0.8,-46.560943175356606,0.18275480092592591
2025-04-15,irrigation,-0.1,-337.93853119206074,0.11261839351851852
2025-04-15,irrigation_vpd,-1.2,-39.746148645416675,0.17575281018518518
2025-04-15,irrigation_vpd,-0.8,-48.32947798892864,0.20758892592592593
2025-04-15,irrigation_vpd,-0.1,-299.3026316481098,0.12295824074074074
2025-04-15,roof,-1.2,NA,0.18810010648148148
2025-04-15,roof,-0.8,NA,0.1467733912037037
2025-04-15,roof,-0.1,NA,0.10661448148148148
2025-04-15,roof_vpd,-1.2,-50.403663108089,0.16456633333333334
2025-04-15,roof_vpd,-0.8,-54.15878007995357,0.1752151087962963
2025-04-15,roof_vpd,-0.1,-378.8308627565218,0.11366524305555556
2025-04-16,control,-1.2,-35.45626022038599,0.21817962268518518
2025-04-16,control,-0.8,-37.79868582737982,0.1774781087962963
2025-04-16,control,-0.1,-286.74412313362626,0.09757443518518519
2025-04-16,irrigation,-1.2,-35.990897221364925,0.22908152546296295
2025-04-16,irrigation,-0.8,-46.18169708523932,0.18800146527777778
2025-04-16,irrigation,-0.1,-261.7852897195006,0.14955295833333335
2025-04-16,irrigation_vpd,-1.2,-38.4381491715198,0.18389701851851853
2025-04-16,irrigation_vpd,-0.8,-48.34962418634227,0.20823687037037036
2025-04-16,irrigation_vpd,-0.1,-250.68741801749294,0.16040414583333334
2025-04-16,roof,-1.2,-44.814255892116655,0.18778864814814816
2025-04-16,roof,-0.8,-47.6030399909711,0.14642003472222223
2025-04-16,roof,-0.1,-144.36988665221241,0.10600286111111111
2025-04-16,roof_vpd,-1.2,-51.134678157099316,0.16475910648148148
2025-04-16,roof_vpd,-0.8,-53.11892069522219,0.17590099537037038
2025-04-16,roof_vpd,-0.1,-332.424196310142,0.12810968055555555
2025-04-17,control,-1.2,-30.231356410739966,0.23752878703703703
2025-04-17,control,-0.8,-20.2100852279061,0.2174127638888889
2025-04-17,control,-0.1,-0.1,0.1735943287037037
2025-04-17,irrigation,-1.2,-26.01254504762006,0.24663123611111112
2025-04-17,irrigation,-0.8,-23.983243553837067,0.22685473842592593
2025-04-17,irrigation,-0.1,-0.9222991533693327,0.2435670902777778
2025-04-17,irrigation_vpd,-1.2,-32.839686527782725,0.20414927314814815
2025-04-17,irrigation_vpd,-0.8,-37.4604798406611,0.22543132407407407
2025-04-17,irrigation_vpd,-0.1,-41.27463169837916,0.2592563217592593
2025-04-17,roof,-1.2,-45.15893575230734,0.18756186111111112
2025-04-17,roof,-0.8,-47.813728793728586,0.1463376111111111
2025-04-17,roof,-0.1,-144.49126036771918,0.10695805092592592
2025-04-17,roof_vpd,-1.2,-35.7001387462528,0.21570089583333335
2025-04-17,roof_vpd,-0.8,-29.353861593818884,0.22633424074074074
2025-04-17,roof_vpd,-0.1,-5.960007075127029,0.2621739143518519
2025-04-18,control,-1.2,-14.580221994095181,0.2692138611111111
2025-04-18,control,-0.8,-0.1636850476020549,0.2840421064814815
2025-04-18,control,-0.1,-0.1,0.21227866666666664
2025-04-18,irrigation,-1.2,-3.806419173340305,0.29459375694444445
2025-04-18,irrigation,-0.8,-0.762749303472349,0.2928076990740741
2025-04-18,irrigation,-0.1,-0.1,0.2918357615740741
2025-04-18,irrigation_vpd,-1.2,-27.01890523858561,0.22742008564814814
2025-04-18,irrigation_vpd,-0.8,-21.854446194578426,0.25318991435185184
2025-04-18,irrigation_vpd,-0.1,-5.613317292697639,0.2938712824074074
2025-04-18,roof,-1.2,-45.09755520038632,0.1876474699074074
2025-04-18,roof,-0.8,-47.08855115584039,0.14708339583333332
2025-04-18,roof,-0.1,-109.80230016600521,0.10940788657407408
2025-04-18,roof_vpd,-1.2,-16.777816172807466,0.286349037037037
2025-04-18,roof_vpd,-0.8,-10.381587698991416,0.30372758796296295
2025-04-18,roof_vpd,-0.1,-0.1,0.3011486759259259
2025-04-19,control,-1.2,-0.11949459722222222,0.31524506712962963
2025-04-19,control,-0.8,-0.09976851851851852,0.312584724537037
2025-04-19,control,-0.1,-0.1,0.22167880092592593
2025-04-19,irrigation,-1.2,-0.1,0.31028155324074075
2025-04-19,irrigation,-0.8,-0.1,0.3033645972222222
2025-04-19,irrigation,-0.1,-0.1,0.3012411574074074
2025-04-19,irrigation_vpd,-1.2,-15.66655174369224,0.25872585416666666
2025-04-19,irrigation_vpd,-0.8,-0.10090586574074074,0.3132324097222222
2025-04-19,irrigation_vpd,-0.1,-0.19923611111109324,0.2927124467592593
2025-04-19,roof,-1.2,-42.0855762283008,0.1910754537037037
2025-04-19,roof,-0.8,-37.15788020229256,0.1547552337962963
2025-04-19,roof,-0.1,-100.51071102307202,0.11941113888888888
2025-04-19,roof_vpd,-1.2,-9.447963742792183,0.29516765046296295
2025-04-19,roof_vpd,-0.8,-0.1,0.345952662037037
2025-04-19,roof_vpd,-0.1,-0.1,0.3070036388888889
2025-04-20,control,-1.2,-0.1,0.3384455462962963
2025-04-20,control,-0.8,-0.1,0.30919359027777776
2025-04-20,control,-0.1,-0.1,0.21405625925925925
2025-04-20,irrigation,-1.2,-0.1,0.3095778981481482
2025-04-20,irrigation,-0.8,-0.1,0.3064090023148148
2025-04-20,irrigation,-0.1,-0.1,0.2906301273148148
2025-04-20,irrigation_vpd,-1.2,-2.2698504836937534,0.2689246805555556
2025-04-20,irrigation_vpd,-0.8,-0.1,0.32161726620370373
2025-04-20,irrigation_vpd,-0.1,-0.19999999999998097,0.2740807361111111
2025-04-20,roof,-1.2,-33.363218945644775,0.20140147916666667
2025-04-20,roof,-0.8,-10.234021773745647,0.18017207175925926
2025-04-20,roof,-0.1,-88.26832223359682,0.12882679166666666
2025-04-20,roof_vpd,-1.2,-0.3086886482941649,0.3188850949074074
2025-04-20,roof_vpd,-0.8,-0.1,0.34600257638888887
2025-04-20,roof_vpd,-0.1,-0.1,0.31019044907407406
2025-04-21,control,-1.2,-0.1,0.32163561805555557
2025-04-21,control,-0.8,-0.09369984722222222,0.27835203472222225
2025-04-21,control,-0.1,-0.1,0.19764208101851852
2025-04-21,irrigation,-1.2,-0.1,0.30610630787037035
2025-04-21,irrigation,-0.8,-0.1,0.28879395138888886
2025-04-21,irrigation,-0.1,-0.1,0.27418949537037035
2025-04-21,irrigation_vpd,-1.2,-0.10775424537037039,0.27777743518518516
2025-04-21,irrigation_vpd,-0.8,-0.1,0.31546658796296295
2025-04-21,irrigation_vpd,-0.1,-0.2523101841603585,0.2542612893518519
2025-04-21,roof,-1.2,-19.703863902399398,0.2163362824074074
2025-04-21,roof,-0.8,-3.2108959949149707,0.19914827083333334
2025-04-21,roof,-0.1,-50.227922620087554,0.13365329166666667
2025-04-21,roof_vpd,-1.2,-0.13333333333333333,0.31268508333333334
2025-04-21,roof_vpd,-0.8,-0.1,0.3345508240740741
2025-04-21,roof_vpd,-0.1,-0.1,0.29505120601851853
2025-04-22,control,-1.2,-0.1077527013888889,0.30938462962962965
2025-04-22,control,-0.8,-0.09777777777777778,0.26544375694444444
2025-04-22,control,-0.1,-0.11015894907407314,0.18434463888888888
2025-04-22,irrigation,-1.2,-0.1,0.30049941435185185
2025-04-22,irrigation,-0.8,-0.1,0.2791595509259259
2025-04-22,irrigation,-0.1,-0.13571296064716745,0.2592711087962963
2025-04-22,irrigation_vpd,-1.2,-0.13312500000000002,0.2725906273148148
2025-04-22,irrigation_vpd,-0.8,-0.1,0.2972697083333333
2025-04-22,irrigation_vpd,-0.1,-0.8252821534284934,0.24023898842592592
2025-04-22,roof,-1.2,-15.000561026398612,0.22377822453703702
2025-04-22,roof,-0.8,-3.2800918295689185,0.19955045833333332
2025-04-22,roof,-0.1,-27.56725642050407,0.13621733796296298
2025-04-22,roof_vpd,-1.2,-0.15589892129541064,0.2999014884259259
2025-04-22,roof_vpd,-0.8,-0.1,0.31975475694444444
2025-04-22,roof_vpd,-0.1,-0.1,0.277958775462963
2025-04-23,control,-1.2,-0.13333333333333333,0.3037868078703704
2025-04-23,control,-0.8,-0.10735918287037037,0.25772391666666666
2025-04-23,control,-0.1,-1.26824350729859,0.17530233101851853
2025-04-23,irrigation,-1.2,-0.1,0.2976937430555555
2025-04-23,irrigation,-0.8,-0.1,0.2728856087962963
2025-04-23,irrigation,-0.1,-0.8062235024307367,0.24591684953703705
2025-04-23,irrigation_vpd,-1.2,-0.15369984722182597,0.2562971111111111
2025-04-23,irrigation_vpd,-0.8,-0.0997438263888889,0.2872139050925926
2025-04-23,irrigation_vpd,-0.1,-2.3709232966045195,0.22905589351851852
2025-04-23,roof,-1.2,-14.95595409123311,0.22474395833333333
2025-04-23,roof,-0.8,-4.654722965023676,0.19689715046296297
2025-04-23,roof,-0.1,-21.140628579944302,0.13774765046296297
2025-04-23,roof_vpd,-1.2,NA,0.28937908796296297
2025-04-23,roof_vpd,-0.8,-0.09881944444444445,NA
2025-04-23,roof_vpd,-0.1,-0.1,0.2630394050925926
2025-04-24,control,-1.2,-0.13310185185185186,0.2993650347222222
2025-04-24,control,-0.8,-0.4200849129285524,0.25170959953703703
2025-04-24,control,-0.1,-3.0310512973610133,0.17375536805555555
2025-04-24,irrigation,-1.2,-0.09900270138888889,0.2955036435185185
2025-04-24,irrigation,-0.8,-0.09988233101851852,0.26835367824074075
2025-04-24,irrigation,-0.1,-2.6921651524585344,0.24234052083333332
2025-04-24,irrigation_vpd,-1.2,-0.34680563738014586,0.25041102314814817
2025-04-24,irrigation_vpd,-0.8,-0.23861417336321736,0.28087822916666666
2025-04-24,irrigation_vpd,-0.1,-2.905085813138272,0.22631592824074073
2025-04-24,roof,-1.2,-15.492050822587784,0.22442422453703703
2025-04-24,roof,-0.8,-8.735380619143118,0.19411134722222223
2025-04-24,roof,-0.1,-21.702620105918776,0.13915380092592594
2025-04-24,roof_vpd,-1.2,-0.7352907485216861,0.28131247685185184
2025-04-24,roof_vpd,-0.8,-0.547134220151864,0.3033517592592593
2025-04-24,roof_vpd,-0.1,-0.23349380836193495,0.25442700462962964
2025-04-25,control,-1.2,-0.731712920805518,0.29564464351851855
2025-04-25,control,-0.8,-4.205648372411663,0.24675774768518519
2025-04-25,control,-0.1,-7.383109273924025,0.16887858796296296
2025-04-25,irrigation,-1.2,-0.12687307175925927,0.29345168981481484
2025-04-25,irrigation,-0.8,-0.21824072912906445,0.2647747638888889
2025-04-25,irrigation,-0.1,-6.97125102912878,0.23448456944444443
2025-04-25,irrigation_vpd,-1.2,-1.5844841662472924,0.24628115277777776
2025-04-25,irrigation_vpd,-0.8,-1.6681490368344223,0.27608486111111114
2025-04-25,irrigation_vpd,-0.1,-5.4276881681663935,0.21859314583333334
2025-04-25,roof,-1.2,-16.11531728320486,0.22377224305555554
2025-04-25,roof,-0.8,-10.942869732452195,0.19144105555555557
2025-04-25,roof,-0.1,-22.65308912173861,NA
2025-04-25,roof_vpd,-1.2,-2.0546989927941413,0.27446573148148146
2025-04-25,roof_vpd,-0.8,-3.2630320583046926,0.2959611759259259
2025-04-25,roof_vpd,-0.1,-16.900018527760764,NA
2025-04-26,control,-1.2,-3.0879153543180817,0.2923693888888889
2025-04-26,control,-0.8,-7.837572228379698,0.24231111111111112
2025-04-26,control,-0.1,-11.841982729049928,0.16326712962962964
2025-04-26,irrigation,-1.2,-0.1948746177537505,0.29137817824074075
2025-04-26,irrigation,-0.8,-1.6213992041814347,0.2613114398148148
2025-04-26,irrigation,-0.1,-12.478467447846587,0.2245987037037037
2025-04-26,irrigation_vpd,-1.2,-3.5494413704400074,0.24274710185185186
2025-04-26,irrigation_vpd,-0.8,-5.207666536353521,0.2720937824074074
2025-04-26,irrigation_vpd,-0.1,-10.261170192813589,0.21127167824074072
2025-04-26,roof,-1.2,NA,0.22295061805555555
2025-04-26,roof,-0.8,-12.788263816228435,0.18890063194444445
2025-04-26,roof,-0.1,-24.057970230365378,NA
2025-04-26,roof_vpd,-1.2,-3.9166678063989333,0.26897656712962964
2025-04-26,roof_vpd,-0.8,-6.897911548430806,0.2892801018518519
2025-04-26,roof_vpd,-0.1,-19.7475960753272,NA
2025-04-27,control,-1.2,-5.0759731900020775,0.2892491712962963
2025-04-27,control,-0.8,-10.595743901894586,0.23824883101851851
2025-04-27,control,-0.1,-15.123293444942144,0.15793541435185185
2025-04-27,irrigation,-1.2,-0.46814582676119065,0.2896346064814815
2025-04-27,irrigation,-0.8,-3.98003934763741,0.2581516412037037
2025-04-27,irrigation,-0.1,-15.626969877812963,0.21483445370370371
2025-04-27,irrigation_vpd,-1.2,-4.87906155230589,0.23950434953703703
2025-04-27,irrigation_vpd,-0.8,-8.858796134703585,0.2683805486111111
2025-04-27,irrigation_vpd,-0.1,-13.507682982435977,0.20483295370370372
2025-04-27,roof,-1.2,NA,0.22214690046296295
2025-04-27,roof,-0.8,-14.214280949422026,0.1866582662037037
2025-04-27,roof,-0.1,-25.514967633327018,NA
2025-04-27,roof_vpd,-1.2,-6.017976783832499,0.26426608796296297
2025-04-27,roof_vpd,-0.8,-8.097960767914612,0.28315688194444444
2025-04-27,roof_vpd,-0.1,-21.7041252736306,NA
2025-04-28,control,-1.2,-8.136746826640183,0.28634023842592593
2025-04-28,control,-0.8,-12.238310516002045,0.23454541435185186
2025-04-28,control,-0.1,-18.608957589623586,0.1528713449074074
2025-04-28,irrigation,-1.2,-1.0596281156349412,0.2877799467592593
2025-04-28,irrigation,-0.8,-6.200400090377446,0.255126849537037
2025-04-28,irrigation,-0.1,-19.150797353601774,0.20483003703703703
2025-04-28,irrigation_vpd,-1.2,-6.883725615418744,0.23649250925925927
2025-04-28,irrigation_vpd,-0.8,-10.809836243707439,0.26516395833333334
2025-04-28,irrigation_vpd,-0.1,-16.09840852864102,0.19939423148148147
2025-04-28,roof,-1.2,NA,0.22131401157407407
2025-04-28,roof,-0.8,-15.465897653352629,0.18447876851851852
2025-04-28,roof,-0.1,-27.231868955122245,NA
2025-04-28,roof_vpd,-1.2,-7.357872327568948,0.2600155486111111
2025-04-28,roof_vpd,-0.8,-9.75318078406866,0.27679975231481485
2025-04-28,roof_vpd,-0.1,-24.457883185287848,NA
2025-04-29,control,-1.2,-11.392339802097112,0.28356126851851854
2025-04-29,control,-0.8,-13.63139162675995,0.23109081712962964
2025-04-29,control,-0.1,-23.192860445818386,0.14757308796296295
2025-04-29,irrigation,-1.2,-2.206956620486646,0.28568891203703706
2025-04-29,irrigation,-0.8,-8.370631264622826,0.25199302777777777
2025-04-29,irrigation,-0.1,-23.16514669244058,0.19422549074074075
2025-04-29,irrigation_vpd,-1.2,-8.91907773143678,0.23362306712962963
2025-04-29,irrigation_vpd,-0.8,-12.085335921835263,0.261883349537037
2025-04-29,irrigation_vpd,-0.1,-18.877230413672624,0.19441799074074073
2025-04-29,roof,-1.2,NA,0.22033796296296296
2025-04-29,roof,-0.8,-16.613802888100114,0.18232324305555556
2025-04-29,roof,-0.1,-29.268055841566095,NA
2025-04-29,roof_vpd,-1.2,-8.351221387729467,0.25604275925925923
2025-04-29,roof_vpd,-0.8,-12.727430647644427,0.2707434861111111
2025-04-29,roof_vpd,-0.1,-26.76525454192137,NA
2025-04-30,control,-1.2,-12.866512059068805,0.2807949907407407
2025-04-30,control,-0.8,-14.862798661516418,0.22791944907407408
2025-04-30,control,-0.1,-28.834857153795223,0.14223680092592592
2025-04-30,irrigation,-1.2,-3.9499008520728145,0.28352175
2025-04-30,irrigation,-0.8,-10.735534517909489,0.24882219212962964
2025-04-30,irrigation,-0.1,-27.585290533698295,0.18385110185185186
2025-04-30,irrigation_vpd,-1.2,-11.065142230827863,0.23094227083333332
2025-04-30,irrigation_vpd,-0.8,-13.279134061815363,0.2588103912037037
2025-04-30,irrigation_vpd,-0.1,-21.656777586587268,0.19006694907407407
2025-04-30,roof,-1.2,NA,0.21928174074074075
2025-04-30,roof,-0.8,-17.688393876456686,0.1802505601851852
2025-04-30,roof,-0.1,-31.36486817334977,NA
2025-04-30,roof_vpd,-1.2,-10.906416750356698,0.2521669791666667
2025-04-30,roof_vpd,-0.8,-14.376601709040928,0.2649933587962963
2025-04-30,roof_vpd,-0.1,-29.042713144098215,NA
2025-05-01,control,-1.2,-14.040781599816748,0.2780876435185185
2025-05-01,control,-0.8,-16.055858003750977,0.2249208564814815
2025-05-01,control,-0.1,-35.97646378099204,0.1367488888888889
2025-05-01,irrigation,-1.2,-6.143634576856012,0.28141978935185186
2025-05-01,irrigation,-0.8,-12.490607305732098,0.2456610486111111
2025-05-01,irrigation,-0.1,-31.276335155010507,0.17528724537037038
2025-05-01,irrigation_vpd,-1.2,-12.291293489576404,0.22844896064814815
2025-05-01,irrigation_vpd,-0.8,-14.382964754426741,0.25614899074074077
2025-05-01,irrigation_vpd,-0.1,-22.677223002326084,0.19023552083333334
2025-05-01,roof,-1.2,NA,0.21822684953703703
2025-05-01,roof,-0.8,-18.73508095977771,0.17820098611111113
2025-05-01,roof,-0.1,-33.711898271808515,NA
2025-05-01,roof_vpd,-1.2,-13.155822447100569,0.24844324305555557
2025-05-01,roof_vpd,-0.8,-15.609513849610375,0.25942718981481483
2025-05-01,roof_vpd,-0.1,-31.484228132219858,NA
2025-05-02,control,-1.2,-15.179861686097947,0.2753490694444444
2025-05-02,control,-0.8,-17.19440595566646,0.22202313194444445
2025-05-02,control,-0.1,-45.494740425693045,0.13139080324074073
2025-05-02,irrigation,-1.2,-8.288594940013347,0.2792673773148148
2025-05-02,irrigation,-0.8,-13.663367394147212,0.24254546527777776
2025-05-02,irrigation,-0.1,-34.13181365476516,0.16959709953703703
2025-05-02,irrigation_vpd,-1.2,-13.02033475003139,0.22640827777777778
2025-05-02,irrigation_vpd,-0.8,-15.24059798616111,0.25400911805555554
2025-05-02,irrigation_vpd,-0.1,-18.987825357334202,0.19765973148148147
2025-05-02,roof,-1.2,NA,0.2171328865740741
2025-05-02,roof,-0.8,-19.762454146006633,0.17623131481481483
2025-05-02,roof,-0.1,-36.37424697264874,NA
2025-05-02,roof_vpd,-1.2,-14.292034062914476,0.24483033796296297
2025-05-02,roof_vpd,-0.8,-16.822980633142834,0.25398425
2025-05-02,roof_vpd,-0.1,-34.19392611776358,NA
2025-05-03,control,-1.2,-16.213187133181943,0.2727664351851852
2025-05-03,control,-0.8,-18.159977848320565,0.2194378009259259
2025-05-03,control,-0.1,-53.30684863690452,0.12812442824074075
2025-05-03,irrigation,-1.2,-10.435044386671258,0.2771897314814815
2025-05-03,irrigation,-0.8,-14.707788927740596,0.23976749537037037
2025-05-03,irrigation,-0.1,-30.26921867231839,0.1820916111111111
2025-05-03,irrigation_vpd,-1.2,-13.482267473435154,0.2250260300925926
2025-05-03,irrigation_vpd,-0.8,-15.65727394037346,0.25266327546296297
2025-05-03,irrigation_vpd,-0.1,-12.31340989369669,0.22410858796296296
2025-05-03,roof,-1.2,NA,0.21603039583333333
2025-05-03,roof,-0.8,-20.702762961625318,0.17446150462962962
2025-05-03,roof,-0.1,-32.30052275433687,NA
2025-05-03,roof_vpd,-1.2,-15.31458483806173,0.241501375
2025-05-03,roof_vpd,-0.8,-17.89101680287896,0.24927947453703703
2025-05-03,roof_vpd,-0.1,-34.177200637429,NA
2025-05-04,control,-1.2,-17.04376836391002,0.27071768055555556
2025-05-04,control,-0.8,-18.86153722788003,0.2175112685185185
2025-05-04,control,-0.1,-51.169135682111786,0.13251753703703703
2025-05-04,irrigation,-1.2,-11.369005723024486,0.27530637731481483
2025-05-04,irrigation,-0.8,-15.108218540596305,0.23791180092592593
2025-05-04,irrigation,-0.1,-7.622530859537727,0.2375859953703704
2025-05-04,irrigation_vpd,-1.2,-13.218056748270179,0.2251770277777778
2025-05-04,irrigation_vpd,-0.8,-14.147695226526455,0.25595272453703705
2025-05-04,irrigation_vpd,-0.1,-3.067806513050185,0.25485054629629633
2025-05-04,roof,-1.2,NA,0.21500339351851852
2025-05-04,roof,-0.8,-21.476062489272888,0.1729216712962963
2025-05-04,roof,-0.1,-26.341977318675536,NA
2025-05-04,roof_vpd,-1.2,-16.138923716573075,0.23879553472222223
2025-05-04,roof_vpd,-0.8,-18.75655262125689,0.24562180324074073
2025-05-04,roof_vpd,-0.1,-32.12368511208424,NA
2025-05-05,control,-1.2,-17.791372708321063,0.26880833101851853
2025-05-05,control,-0.8,-19.414533094111817,0.21610409953703702
2025-05-05,control,-0.1,-43.23455447624507,0.14524541203703703
2025-05-05,irrigation,-1.2,-11.495374965516326,0.27421391898148145
2025-05-05,irrigation,-0.8,-12.997406823890273,0.23871559953703705
2025-05-05,irrigation,-0.1,-2.0756506164793174,0.28216806944444445
2025-05-05,irrigation_vpd,-1.2,-10.391318537359073,0.2291119212962963
2025-05-05,irrigation_vpd,-0.8,-8.39767636762578,0.2660895439814815
2025-05-05,irrigation_vpd,-0.1,-0.20366165277775755,0.2719468449074074
2025-05-05,roof,-1.2,NA,0.21409074537037037
2025-05-05,roof,-0.8,-22.14103542877043,0.17168595601851852
2025-05-05,roof,-0.1,-24.053317743547904,NA
2025-05-05,roof_vpd,-1.2,-16.907137551989795,0.2363514328703704
2025-05-05,roof_vpd,-0.8,-19.50293082680276,0.24276059953703705
2025-05-05,roof_vpd,-0.1,-24.97577492977391,NA
2025-05-06,control,-1.2,-18.331642770444525,0.26724689583333333
2025-05-06,control,-0.8,-19.768324702329146,0.21524556250000002
2025-05-06,control,-0.1,-35.2613431092585,0.1494022175925926
2025-05-06,irrigation,-1.2,-10.52660374862684,0.27477029166666667
2025-05-06,irrigation,-0.8,-10.082975522655223,0.24273449074074074
2025-05-06,irrigation,-0.1,-1.4550813826298148,0.2707209861111111
2025-05-06,irrigation_vpd,-1.2,-7.023562998536236,0.23277615740740742
2025-05-06,irrigation_vpd,-0.8,-5.6160525980664255,0.26977055092592594
2025-05-06,irrigation_vpd,-0.1,-0.22652430547274321,0.25319433564814814
2025-05-06,roof,-1.2,NA,0.21352663194444443
2025-05-06,roof,-0.8,-22.665284277699946,0.17083850925925925
2025-05-06,roof,-0.1,-25.473821978134506,NA
2025-05-06,roof_vpd,-1.2,-17.602263352143527,0.2340657523148148
2025-05-06,roof_vpd,-0.8,-20.145356508097787,0.24035968287037038
2025-05-06,roof_vpd,-0.1,-22.911064654073837,NA
2025-05-07,control,-1.2,-18.78783516889995,0.26598727314814813
2025-05-07,control,-0.8,-20.056003605226643,0.21446158796296297
2025-05-07,control,-0.1,-31.3299373729724,0.14780518287037037
2025-05-07,irrigation,-1.2,-9.916757665857716,0.27509617592592595
2025-05-07,irrigation,-0.8,-9.506189372805263,0.24395127777777778
2025-05-07,irrigation,-0.1,-2.998924485414423,0.2689329791666667
2025-05-07,irrigation_vpd,-1.2,-5.669968116657723,0.23393230092592593
2025-05-07,irrigation_vpd,-0.8,-5.209121505461102,0.2692436064814815
2025-05-07,irrigation_vpd,-0.1,-0.20997916665235833,0.2595077523148148
2025-05-07,roof,-1.2,NA,0.21302912731481483
2025-05-07,roof,-0.8,-23.079777162943472,0.17010733796296296
2025-05-07,roof,-0.1,-27.85596217596433,NA
2025-05-07,roof_vpd,-1.2,-18.2224207448334,0.23197957870370373
2025-05-07,roof_vpd,-0.8,-20.709978822313946,0.23825968749999998
2025-05-07,roof_vpd,-0.1,-25.468664324904356,NA
2025-05-08,control,-1.2,-19.242425176856926,0.26479623611111114
2025-05-08,control,-0.8,-20.438867858249964,0.21359112268518518
2025-05-08,control,-0.1,-32.99618199505548,0.14485499074074074
2025-05-08,irrigation,-1.2,-9.390688873520583,0.27494972453703703
2025-05-08,irrigation,-0.8,-9.17065368092252,0.24436321990740742
2025-05-08,irrigation,-0.1,-3.9183413938622134,0.27030662499999997
2025-05-08,irrigation_vpd,-1.2,-5.072759972775318,0.23566824305555556
2025-05-08,irrigation_vpd,-0.8,-4.737820566061571,0.2711785902777778
2025-05-08,irrigation_vpd,-0.1,-0.20030208333327593,0.2617789537037037
2025-05-08,roof,-1.2,NA,0.21247158796296295
2025-05-08,roof,-0.8,-23.481606190984742,0.1693837013888889
2025-05-08,roof,-0.1,-30.006528668499246,NA
2025-05-08,roof_vpd,-1.2,-18.78498128346754,0.22994945601851852
2025-05-08,roof_vpd,-0.8,-21.258319215773472,0.23623805324074074
2025-05-08,roof_vpd,-0.1,-28.15546349859166,NA
2025-05-09,control,-1.2,-19.742184255596054,0.26347310416666664
2025-05-09,control,-0.8,-20.96230713579783,0.21260111574074075
2025-05-09,control,-0.1,-38.481376413853766,0.14101525925925926
2025-05-09,irrigation,-1.2,-8.786259084200587,0.27507756944444445
2025-05-09,irrigation,-0.8,-8.936429246562232,0.24475960648148148
2025-05-09,irrigation,-0.1,-4.889228845356827,0.2672181736111111
2025-05-09,irrigation_vpd,-1.2,-4.756885117281957,0.23772036805555555
2025-05-09,irrigation_vpd,-0.8,-4.476808918346912,0.2731441435185185
2025-05-09,irrigation_vpd,-0.1,-0.1828009259259069,0.2618342777777778
2025-05-09,roof,-1.2,NA,0.2119392361111111
2025-05-09,roof,-0.8,-23.948896257784952,0.16868673611111112
2025-05-09,roof,-0.1,-32.44917938623082,NA
2025-05-09,roof_vpd,-1.2,-19.369880402246242,0.2280734814814815
2025-05-09,roof_vpd,-0.8,-21.890466181462656,0.2342650162037037
2025-05-09,roof_vpd,-0.1,-30.75240174788977,NA
2025-05-10,control,-1.2,-20.23799878296003,0.26207366898148143
2025-05-10,control,-0.8,-21.54154657507874,0.21134455324074075
2025-05-10,control,-0.1,-44.99034203046672,0.13688562037037036
2025-05-10,irrigation,-1.2,-8.359219177292369,0.27501076157407406
2025-05-10,irrigation,-0.8,-8.797567858926453,0.24490995601851853
2025-05-10,irrigation,-0.1,-6.097820212749071,0.26304091435185184
2025-05-10,irrigation_vpd,-1.2,-4.607460360696139,0.2396550763888889
2025-05-10,irrigation_vpd,-0.8,-4.355559282950406,0.27449677083333335
2025-05-10,irrigation_vpd,-0.1,-0.16903047916664782,0.25978705324074075
2025-05-10,roof,-1.2,NA,0.21135928009259258
2025-05-10,roof,-0.8,-24.470590132701123,0.16787710185185187
2025-05-10,roof,-0.1,-35.10425491039204,NA
2025-05-10,roof_vpd,-1.2,-20.00395628372428,0.22607240509259258
2025-05-10,roof_vpd,-0.8,-22.60406684849891,0.23192484027777777
2025-05-10,roof_vpd,-0.1,-33.98807069860651,NA
2025-05-11,control,-1.2,-20.815229122984874,0.26042226157407405
2025-05-11,control,-0.8,-22.2550914205213,0.2097352361111111
2025-05-11,control,-0.1,-55.36198160208894,0.13219129166666665
2025-05-11,irrigation,-1.2,-8.182481618719827,0.27436093055555555
2025-05-11,irrigation,-0.8,-8.866653966754608,0.24422666203703705
2025-05-11,irrigation,-0.1,-7.386627663654167,0.2550844722222222
2025-05-11,irrigation_vpd,-1.2,-4.51587305457276,0.24059365509259262
2025-05-11,irrigation_vpd,-0.8,-4.321694130227694,0.2744247337962963
2025-05-11,irrigation_vpd,-0.1,-0.20082445597640186,0.2562573009259259
2025-05-11,roof,-1.2,NA,0.21059213194444446
2025-05-11,roof,-0.8,-25.083997231230875,0.16690000462962962
2025-05-11,roof,-0.1,-38.422408199643215,NA
2025-05-11,roof_vpd,-1.2,-20.69414554802053,0.2237386111111111
2025-05-11,roof_vpd,-0.8,-23.434669859367553,0.22903938194444445
2025-05-11,roof_vpd,-0.1,-37.88656500456726,NA
2025-05-12,control,-1.2,-21.405844546050744,0.25870311342592595
2025-05-12,control,-0.8,-22.93028978603661,0.20826802546296297
2025-05-12,control,-0.1,-64.68484746150257,0.12876516435185187
2025-05-12,irrigation,-1.2,-8.180824022770445,0.27391866435185186
