date,cum_d_prec,td,cum_d_tran,int_loss,cum_d_slvp,flow,sens
2024-12-08,0.0,3.469446951953614e-18,0.009852654163846751,0.10850229295365611,-0.00822170967271425,2.6070990848087647,default
2024-12-09,0.206,-3.469446951953614e-18,0.019316216593492582,0.05118122889848329,0.0,2.708288292898104,default
2024-12-10,0.0,-6.938893903907228e-18,0.009034539933027873,0.0,-0.021713958107883083,2.4565595208093916,default
2024-12-11,0.0,-9.540979117872439e-18,0.006431002582123091,0.0,-0.02230200515629826,2.143552752870413,default
2024-12-12,0.0,-2.6020852139652106e-18,0.006855731292722406,0.0,-0.01478826524805788,1.8628606470913267,default
2024-12-13,0.0,6.938893903907228e-18,0.024730504655096276,0.0,0.020133198336757543,1.63087954258995,default
2024-12-14,0.0,6.938893903907228e-18,0.01635752655939064,0.0,-0.011146121349953561,1.4420470657695315,default
2024-12-15,0.0,-3.122502256758253e-17,0.03004202953167242,0.0,-0.0012002229254586758,1.2873498644486916,default
2024-12-16,0.0,4.336808689942018e-17,0.011302330651753966,0.0,-0.014757363350750043,1.1593608837446974,default
2024-12-17,0.0,-5.204170427930421e-17,0.029839829512316854,0.0,0.0007377795053240266,1.0525735874860074,default
2024-12-18,0.0,-4.163336342344337e-17,0.072540926855579,0.0,0.005400768931252707,0.9625594101793893,default
2024-12-19,11.937,-1.3877787807814457e-17,0.012538281092654747,0.2657970397842023,-0.011428810833975152,0.8927897205849027,default
2024-12-20,0.0,-1.0408340855860843e-17,0.030319094303356692,0.10858196125071262,0.05065251862177346,0.9613453037008708,default
2024-12-21,3.463,2.6020852139652106e-18,0.004710994761024821,0.33330202203231135,0.0,1.1807280055091378,default
2024-12-22,21.11,0.0,0.0,0.16640598078903096,0.0,1.3848230444570782,default
2024-12-23,10.818,0.0,0.0,0.06640558699083868,0.0,3.0125786745444745,default
2024-12-24,0.0,0.0,0.0,0.07070296650706728,0.0,7.656120291257152,default
2024-12-25,0.0,0.0,0.0,-0.07212026843939259,0.0,6.443350024074778,default
2024-12-26,0.0,0.0,0.0,-0.13088244518576042,0.0,4.638284753791109,default
2024-12-27,0.0,0.0,0.0,-0.04760368142489366,0.0,3.5479768632425612,default
2024-12-28,0.0,0.0,0.0,-0.02331253889353678,0.0,2.8529285863631353,default
2024-12-29,0.0,0.0,0.0,-0.006473925924471685,0.0,2.3790004510292952,default
2024-12-30,0.0,0.0,0.0,0.04247265598749911,0.0,2.037758203364585,default
2010-01-01,0.4,1.3877787807814457e-17,0.053053391376237075,0.14472478501413974,0.0,1.3678071869206634,positive
2010-01-02,0.0,2.0816681711721685e-17,0.040908120713975066,0.0,0.0766082290703066,2.3345635490144927,positive
2010-01-03,0.0,2.0816681711721685e-17,0.037773705426532626,0.0,0.0424438236956544,2.458757383365685,positive
2010-01-04,1.3,-3.469446951953614e-18,0.011405419869465286,0.13389688320112,0.0,2.2038685962920774,positive
2010-01-05,0.0,-1.3877787807814457e-17,0.016357540767933,0.0,0.0,1.924068039812019,positive
2010-01-06,0.0,-3.469446951953614e-18,0.016498737476398097,0.0,0.0,1.6964797043168454,positive
2010-01-07,0.0,1.3877787807814457e-17,0.025493517168289792,0.0,0.0,1.5161138499599771,positive
2010-01-08,0.0,-1.734723475976807e-17,0.024370355372355046,0.0,0.012279517854047435,1.3667792150983185,positive
2010-01-09,1.7,-2.0816681711721685e-17,0.014039734723122484,0.17509592418608,0.0,1.2373031704005018,positive
2010-01-10,0.0,0.0,0.016755773920138856,0.0,0.0,1.1293030533436916,positive
2010-01-11,0.0,-6.938893903907228e-18,0.019844705326217404,0.0,0.0,1.0433099457867043,positive
2010-01-12,0.0,3.122502256758253e-17,0.025856881231286547,0.0,0.0,0.9734782087169376,positive
2010-01-13,0.5,2.42861286636753e-17,0.026599883462879934,0.1560430551470804,0.0,0.9152326524474818,positive
2010-01-14,0.0,3.122502256758253e-17,0.02996839558821196,0.0,0.01632538748324515,0.865732628796289,positive
2010-01-15,0.0,-1.3877787807814457e-17,0.05884198231979834,0.0,-0.008783716032695572,0.8199990439369453,positive
2010-01-16,5.9,2.0816681711721685e-17,0.0195977841795592,1.0123248182303302,0.0,0.7752280106649071,positive
2010-01-17,0.4,1.3877787807814457e-17,0.06810067559834337,0.12850726382246644,0.0,0.7493267222814831,positive
2010-01-18,0.0,1.3877787807814457e-17,0.07670733592941872,0.0,-0.02139871978883029,0.7632885983760059,positive
2010-01-19,0.0,-2.7755575615628914e-17,0.04242234880548039,0.0,-0.005938423475800279,0.7915431524485882,positive
2010-01-20,0.0,3.122502256758253e-17,0.030510465091990843,0.0,-0.00041056203184118567,0.7967570092565524,positive
2010-01-21,0.0,-1.734723475976807e-17,0.031003466953435976,0.0,-0.04005162335898088,0.7813371209541653,positive
2010-01-22,0.0,-9.020562075079397e-17,0.037508254169123775,0.0,-0.004525635288953736,0.7544668822961158,positive
2010-01-23,0.0,-2.0816681711721685e-17,0.04781631571524417,0.0,-0.0002491287200982392,0.722356979947081,positive
2010-01-24,0.0,-4.85722573273506e-17,0.04570540866909196,0.0,-0.001912003332803315,0.6885164439617669,positive
2010-01-25,0.0,-2.0816681711721685e-17,0.059479339882581674,0.0,0.0069262709486793556,0.6547956044994064,positive
2010-01-26,0.0,-3.8163916471489756e-17,0.027078569466355774,0.0,0.008026699277888492,0.6221950474916198,positive
2010-01-27,0.0,-4.5102810375396984e-17,0.027952818021787847,0.0,0.00026453697379827737,0.5913703389612589,positive
2010-01-28,0.3,0.0,0.01831406146511885,0.055628102186985606,0.0,0.5627216728517527,positive
2010-01-29,9.4,1.3010426069826053e-18,0.003136370010025972,0.5529149357207584,0.0,0.5385177961459285,positive
2010-01-30,0.0,0.0,0.02732897172195156,0.38057095994489315,0.0,0.5375901551691888,positive
2010-01-31,0.0,-6.938893903907228e-18,0.025583443930318646,0.0,0.0,0.561187305871456,positive
2010-02-01,0.0,-3.469446951953614e-18,0.023168539337651554,0.0,0.0,0.5799020621963284,positive
2010-02-02,0.0,2.7755575615628914e-17,0.0289803049839645,0.0,0.0,0.5887438006483467,positive
2010-02-03,0.0,4.85722573273506e-17,0.059612072338102146,0.0,0.0,0.5906904176416042,positive
2010-02-04,0.0,0.0,0.17986579257255153,0.0,0.0,0.5923992552126354,positive
2010-02-05,4.7,-2.0816681711721685e-17,0.02865844962408958,0.5751155680264652,0.013134901622500032,0.6019848061707874,positive
2010-02-06,0.0,-6.938893903907228e-18,0.06147528885999698,-1.1102230246251565e-16,0.009733260694613876,0.6376756777572751,positive
2010-02-07,0.0,5.551115123125783e-17,0.2708413948657284,0.0,0.013383704428113208,0.691218553243807,positive
2010-02-08,0.0,0.0,0.174629134065175,0.0,0.025229524793140827,0.7196712698126194,positive
2010-02-09,1.1,2.7755575615628914e-17,0.0678264483666925,0.28757351028087025,0.0,0.7205131597690758,positive
2010-02-10,0.0,1.3877787807814457e-17,0.039428927829863306,0.0,0.03766045054595826,0.7100363778798287,positive
2010-02-11,0.0,6.938893903907228e-18,0.03860679047551958,0.0,0.027795417862240115,0.6960014495943623,positive
2010-02-12,0.0,1.3877787807814457e-17,0.04070614235762765,0.0,0.02217949467270129,0.6748030760132254,positive
2010-02-13,0.0,-1.3877787807814457e-17,0.045515935686010284,0.0,0.02073832536023015,0.64864884457002,positive
2010-02-14,0.0,2.0816681711721685e-17,0.04177439595383239,0.0,0.012768234591956137,0.6203907736119182,positive
2010-02-15,0.0,2.7755575615628914e-17,0.054294484524100135,0.0,0.02156824521859883,0.591884082630006,positive
2010-02-16,0.0,-5.551115123125783e-17,0.15097213187060138,0.0,0.04787631226748462,0.5640834711875727,positive
2010-02-17,0.0,3.3306690738754696e-16,0.5646023277961755,0.0,0.07784093401204698,0.5368463022894958,positive
2010-02-18,0.0,1.1102230246251565e-16,0.5672470731157228,0.0,0.04312541159902824,0.5085332778813334,positive
2010-02-19,0.0,2.7755575615628914e-17,0.13037210193000376,0.0,0.028335090830411237,0.4786640446014505,positive
2010-02-20,0.0,5.551115123125783e-17,0.34507127632257506,0.0,0.054788680119121774,0.44969255237722905,positive
2010-02-21,0.0,-1.6653345369377348e-16,0.4991693262064682,0.0,0.0573236760780858,0.42291729269907236,positive
2010-02-22,0.0,-1.1102230246251565e-16,0.7450450444533203,0.0,0.05366639927317545,0.39741442725824894,positive
2010-02-23,0.0,-5.551115123125783e-17,0.41443326509552886,0.0,0.03214214688976921,0.37227493703000675,positive
2010-02-24,0.0,1.1102230246251565e-16,0.5075518636891827,0.0,0.028841242290452457,0.3480935892420586,positive
2010-02-25,7.3,-1.1102230246251565e-16,0.31910326792616234,0.941858623632067,0.030819950843112353,0.3264828152216611,positive
2010-02-26,1.4,1.3877787807814457e-17,0.10289393491285237,0.509633671516174,0.0,0.32150227017135824,positive
2010-02-27,0.0,1.1102230246251565e-16,0.4054612342479357,0.0,0.07510994207647781,0.3391346075343927,positive
2010-02-28,0.0,-1.1102230246251565e-16,0.30656562160635265,0.0,0.05491702215819824,0.35637297282782965,positive
2010-03-01,0.0,0.0,0.6282844154274159,0.0,0.06122016508260113,0.36360602638765765,positive
2010-03-02,0.0,3.885780586188048e-16,0.3941511448265329,0.0,0.06654453750902192,0.3615889289173572,positive
2010-03-03,0.0,1.6653345369377348e-16,0.4652083019107157,0.0,0.07751283984857904,0.3530961686401227,positive
2010-03-04,0.0,-5.551115123125783e-17,0.21005214887996426,0.0,0.034043812310123475,0.34092608594406426,positive
2010-03-05,0.0,-8.326672684688674e-17,0.14379429058457377,0.0,0.0395800312327996,0.327243243918059,positive
2010-03-06,0.0,1.0408340855860843e-16,0.06211271352480485,0.0,0.03379693773551129,0.31368528132133605,positive
2010-03-07,0.0,5.551115123125783e-17,0.26799918991518756,0.0,0.05702498238761212,0.30098611909907835,positive
2010-03-08,0.0,0.0,0.08593555975200619,0.0,0.03539568730353869,0.2890226025971591,positive
2010-03-09,0.0,2.7755575615628914e-17,0.06576020020351686,0.0,0.03271931883413156,0.2777402094932847,positive
2010-03-10,0.0,1.3877787807814457e-17,0.07226638929532629,0.0,0.036067316264350696,0.2673761146795034,positive
2010-03-11,0.0,1.3877787807814457e-17,0.05177836068834891,0.0,0.025208170920773872,0.25792479028625226,positive
2010-03-12,0.0,1.6653345369377348e-16,0.36648535830771284,0.0,0.03552322876864297,0.2492365656630434,positive
2010-03-13,0.0,-5.551115123125783e-17,0.33218412696157684,0.0,0.03723774063790441,0.24076974777715782,positive
2010-03-14,0.0,5.551115123125783e-17,0.45569530671974623,0.0,0.04297513400454185,0.23207875698284514,positive
2010-03-15,0.0,0.0,0.785997993214393,0.0,0.0676990741245734,0.2230202767626258,positive
2010-03-16,0.0,-3.3306690738754696e-16,0.8539634106409213,0.0,0.058155788246256196,0.21319870229352722,positive
2010-03-17,0.0,-2.220446049250313e-16,1.0516613939746635,0.0,0.07024665493801302,0.20240501254740892,positive
2010-03-18,0.0,2.220446049250313e-16,1.1906408676419555,0.0,0.08271210902314333,0.19071799339793002,positive
2010-03-19,0.0,-2.220446049250313e-16,1.4287305162349082,0.0,0.08620161584639385,0.17824736399158017,positive
2010-03-20,2.8,1.1102230246251565e-16,0.6718811263013407,1.038500870825443,0.04643977428554247,0.16532011497096644,positive
2010-03-21,4.4,1.1102230246251565e-16,0.3949885891911503,0.8482119596775377,0.03002356440464496,0.154331696263401,positive
2010-03-22,0.0,1.1102230246251565e-16,0.7836881817052417,1.1102230246251565e-16,0.054931453405578076,0.14930359356506787,positive
2010-03-23,0.0,0.0,1.3308323662655583,0.0,0.10002904507648175,0.14880814624400346,positive
2010-03-24,0.0,4.440892098500626e-16,1.354421654194942,0.0,0.09386820192054397,0.14666750499723666,positive
2010-03-25,0.0,2.220446049250313e-16,1.336844774097789,0.0,0.08545181726136235,0.14137415499605377,positive
2010-03-26,9.1,0.0,0.5017910667367796,1.1871207259239398,0.030484945127243403,0.13415112999943712,positive
2010-03-27,5.0,5.551115123125783e-17,0.46149668919877795,0.9949913328916535,0.05986433648109417,0.1319809643619701,positive
2010-03-28,1.3,-1.1102230246251565e-16,0.397499007143701,0.48216111859752725,0.08926809984657133,0.14219597863245015,positive
2010-03-29,0.0,-4.440892098500626e-16,1.1852161739719747,0.0,0.17334964754141202,0.1588444492780439,positive
2010-03-30,3.2,0.0,0.5511766356194452,1.1868581380862209,0.09581771618594576,0.17272316520143874,positive
2010-03-31,1.0,1.1102230246251565e-16,0.6369051307145615,0.370893168151944,0.09035499847893282,0.18252143591359243,positive
2010-04-01,2.9,2.220446049250313e-16,0.5005156168857908,1.0755901876406375,0.06435981162171812,0.19117955356734082,positive
2010-04-02,0.0,0.0,1.069412272109761,0.0,0.13192495606172394,0.19899195777568898,positive
2010-04-03,1.9,1.1102230246251565e-16,0.793815801412378,0.7046970194886936,0.11380921501376177,0.2051517938944899,positive
2010-04-04,1.6,-1.1102230246251565e-16,0.5598711962716503,0.5934290690431104,0.06195318159485109,0.20785662746058411,positive
2010-04-05,0.0,0.0,1.1388150512486441,0.0,0.10367538466281484,0.20948242145754314,positive
2010-04-06,0.0,-2.220446049250313e-16,1.480385232785744,0.0,0.12811027215685047,0.2088137097697121,positive
2010-04-07,0.0,2.220446049250313e-16,1.3767109425642328,0.0,0.09650699628075185,0.20323837244244697,positive
2010-04-08,0.0,0.0,0.8611427954052231,0.0,0.048348834293041945,0.1934118795591142,positive
2010-04-09,0.0,0.0,1.3889759075873622,0.0,0.06382314815169164,0.1815185333667169,positive
2010-04-10,0.0,4.440892098500626e-16,1.2002928768275618,0.0,0.045296417861060485,0.16885408917976494,positive
2010-04-11,0.0,0.0,1.31230382147462,0.0,0.048476062156413084,0.15592414884477834,positive
2010-04-12,0.0,1.1102230246251565e-16,0.5510134717610015,0.0,0.023776813768408758,0.14323824276745836,positive
2010-04-13,0.0,0.0,1.1950524901824138,0.0,0.037381963070820104,0.13149377612657404,positive
2010-04-14,0.0,0.0,1.3419975591381659,0.0,0.04148424831542355,0.12081703691713623,positive
2010-04-15,0.0,4.440892098500626e-16,0.9486585262206628,0.0,0.025896395437896538,0.11080903707954434,positive
2010-04-16,0.0,2.220446049250313e-16,1.3137814498872702,0.0,0.03030358759651117,0.10145563857019144,positive
2010-04-17,0.0,0.0,1.4518687287754277,0.0,0.03339182860102714,0.09275798909082462,positive
2010-04-18,2.2,4.440892098500626e-16,1.2253607610658395,0.8159649699342769,0.029740048227952683,0.08458544778320314,positive
2010-04-19,0.0,-4.440892098500626e-16,1.5999659239796227,0.0,0.043835326588600135,0.07735485898956698,positive
2010-04-20,0.0,0.0,1.1864845374106998,0.0,0.03092067181502354,0.07121298026110578,positive
2010-04-21,0.0,-6.661338147750939e-16,1.7235296882647488,0.0,0.041228727114550945,0.06541294370947136,positive
2010-04-22,0.0,4.440892098500626e-16,1.6587495393701488,0.0,0.03099750225303787,0.059716322941620735,positive
2010-04-23,0.0,8.881784197001252e-16,1.3015436672499572,0.0,0.023536709172770624,0.05412754013397032,positive
2010-04-24,0.0,2.220446049250313e-16,1.7161041204248617,0.0,0.025304283826702353,0.04878815902687555,positive
2010-04-25,0.0,6.661338147750939e-16,1.8147220641818964,0.0,0.02659525584041103,0.04378173238186921,positive
2010-04-26,0.0,-6.661338147750939e-16,1.6587563278087272,0.0,0.019788193963371233,0.03907313335867986,positive
2010-04-27,0.0,-8.881784197001252e-16,1.7493094162984648,0.0,0.02002362781826028,0.0346582214395912,positive
2010-04-28,0.0,-8.881784197001252e-16,1.9410175145643427,0.0,0.019231276929894875,0.030569966281246582,positive
2010-04-29,0.0,-4.440892098500626e-16,2.1240955411320956,0.0,0.021285357710180027,0.02680720973623482,positive
2010-04-30,3.4,-6.661338147750939e-16,1.3456853663281874,1.2610367717166096,0.010085144664774916,0.023349375046715623,positive
2010-05-01,6.9,-2.498001805406602e-16,0.23305320516845232,0.7887796656818161,0.0035322295679365632,0.020403252723462648,positive
2010-05-02,11.9,1.942890293094024e-16,0.21378701763265034,0.7699898697262452,0.00885972274208181,0.01859926101656018,positive
2010-05-03,1.7,0.0,0.9417193437976609,0.7759332319052005,0.08467518556451493,0.01893530101783073,positive
2010-05-04,3.1,2.220446049250313e-16,1.0470561495605102,1.4115785950448472,0.10781179585165389,0.021739063173063886,positive
2010-05-05,30.4,4.163336342344337e-17,0.06601206311305208,0.6568551221188896,0.01216589546328568,0.025582172418210092,positive
2010-05-06,0.0,-4.440892098500626e-16,1.4152022423041286,0.0,0.32579276880356084,0.03670992332685581,positive
2010-05-07,0.0,-4.440892098500626e-16,1.057498106720715,0.0,0.3390740975168782,0.07449485747125237,positive
2010-05-08,1.5,6.661338147750939e-16,1.7363127929798408,0.7283988435061439,0.33677232470522017,0.13050160292238766,positive
2010-05-09,17.0,-3.3306690738754696e-16,0.9314524392208716,1.4304034523779376,0.16437747211554862,0.18369008551438248,positive
2010-05-10,2.4,-2.220446049250313e-16,1.0584512935671508,1.1843364335557536,0.3810264811497601,0.2609858376565313,positive
2010-05-11,1.9,-4.440892098500626e-16,1.4682643113294058,0.9442784704110372,0.37094329175902224,0.4097935474552898,positive
2010-05-12,10.7,0.0,1.2291141239954364,2.0622502613215157,0.22439798363752156,0.5683611414593566,positive
2010-05-13,3.6,3.3306690738754696e-16,0.9814278198741131,1.6619312432485354,0.27207263312989377,0.7509037200834415,positive
2010-05-14,1.8,2.220446049250313e-16,1.1809339133123586,0.9113297977541087,0.24912501716612245,0.991125417478483,positive
2010-05-15,0.0,-2.220446049250313e-16,1.4247527572257765,0.0,0.20831307106684577,1.1548135432784334,positive
2010-05-16,0.0,0.0,1.5626853657458677,0.0,0.19738359944349,1.1749151752506237,positive
2010-05-17,0.0,0.0,1.7940515227192322,0.0,0.17134856359174855,1.0883717625435478,positive
2010-05-18,0.0,4.440892098500626e-16,2.013177485340846,0.0,0.16299730496072787,0.9583695570738606,positive
2010-05-19,0.0,4.440892098500626e-16,2.2796302813744713,0.0,0.1250982449625376,0.8216319052805257,positive
2010-05-20,0.0,4.440892098500626e-16,2.1776754418564046,0.0,0.0825798216368714,0.6938607384825278,positive
2010-05-21,0.0,8.881784197001252e-16,2.33779916390887,0.0,0.067737884657258,0.5817426079264131,positive
2010-05-22,0.0,-4.440892098500626e-16,2.5792643166876466,0.0,0.0638517477870487,0.4863515688630942,positive
2010-05-23,0.0,4.440892098500626e-16,3.0201170044617913,0.0,0.07336657113096035,0.4054471885577387,positive
2010-05-24,0.0,-4.440892098500626e-16,3.0802649427032875,0.0,0.05312059369602213,0.33628491978645375,positive
2010-05-25,0.0,0.0,3.260434811802323,0.0,0.04386434401074539,0.2771346651974749,positive
2010-05-26,2.5,8.881784197001252e-16,2.3020175663685447,1.3318203757735199,0.02247716449126594,0.227071049318283,positive
2010-05-27,2.1,-1.7763568394002505e-15,1.6857525159969753,1.122317521325053,0.012770534399785535,0.18682935278464555,positive
2010-05-28,0.0,-4.440892098500626e-16,2.190900207653099,0.0,0.018920869944134958,0.15661246217281483,positive
2010-05-29,5.5,-4.440892098500626e-16,1.9144699247714123,2.8320015896808775,0.020927543470531308,0.1332805376188579,positive
2010-05-30,29.3,-1.6653345369377348e-16,0.36325953666337363,1.0006746194294294,0.008660910391829953,0.11604474362926645,positive
2010-05-31,0.0,-1.3322676295501878e-15,2.3033208946017663,0.0,0.5999858023179051,0.12434126377463975,positive
2010-06-01,0.3,0.0,2.1785135370184543,0.16266095832915717,0.3337366148754766,0.17818084825657585,positive
2010-06-02,0.0,4.440892098500626e-16,2.394958360254296,0.0,0.2642435010939065,0.23441985422958247,positive
2010-06-03,0.0,0.0,2.515866546877663,0.0,0.1860510618571029,0.26536180332231374,positive
2010-06-04,0.0,0.0,2.707452380100932,0.0,0.12582566813280244,0.2701728833789023,positive
2010-06-05,0.0,4.440892098500626e-16,3.1090730740672283,0.0,0.11691999393980919,0.25672355091277066,positive
2010-06-06,1.6,-4.440892098500626e-16,2.0665842671590875,0.8781889179576194,0.06890252103980354,0.23307674670646167,positive
2010-06-07,0.0,-8.881784197001252e-16,2.483757662704396,0.0,0.04592572936900001,0.20685066818813264,positive
2010-06-08,0.0,-4.440892098500626e-16,2.206627820505309,0.0,0.03945392106253941,0.18194756908487228,positive
2010-06-09,0.0,-1.3322676295501878e-15,2.819794614665348,0.0,0.04938474421829754,0.15848784804350732,positive
2010-06-10,0.0,8.881784197001252e-16,3.254657221997644,0.0,0.04172274267103421,0.13651372931193104,positive
2010-06-11,0.7,4.440892098500626e-16,2.824038654251245,0.3882341793956052,0.020155021574145667,0.11596733799849335,positive
2010-06-12,7.8,4.440892098500626e-16,1.8344499562715941,2.5648044771935163,0.01110368781559417,0.09753645596841344,positive
2010-06-13,13.1,-4.440892098500626e-16,1.2801900489908085,1.452616617068888,0.023097905895302362,0.08379208262363042,positive
2010-06-14,1.2,8.881784197001252e-16,2.1883929987707393,0.669225861934531,0.1399655154913741,0.07925139448483014,positive
2010-06-15,0.0,-2.220446049250313e-16,1.762036514564538,0.0,0.09348790035520198,0.08303312893323599,positive
2010-06-16,4.6,1.1102230246251565e-16,0.7008903032573307,1.3131990543557905,0.04126010833530504,0.08643275753741353,positive
2010-06-17,1.6,-2.220446049250313e-16,0.8271007042230786,0.8967915362814523,0.057860067602824375,0.08836569931143202,positive
2010-06-18,0.3,-2.220446049250313e-16,1.701721008820603,0.16841252872991522,0.14945519653759443,0.09347160739409216,positive
2010-06-19,0.0,4.440892098500626e-16,0.9443651072478514,0.0,0.12772945846502154,0.10496216798539283,positive
2010-06-20,0.0,0.0,1.590034936085202,0.0,0.23833141288575352,0.12391354613756374,positive
2010-06-21,0.0,8.881784197001252e-16,2.3955676278681914,0.0,0.3325952852022618,0.15178588453812594,positive
2010-06-22,0.0,-4.440892098500626e-16,2.8401519675481577,0.0,0.4178545303959734,0.1890476370481481,positive
2010-06-23,0.0,0.0,2.8423882358895596,0.0,0.38231846979618117,0.2345150453398665,positive
2010-06-24,0.0,4.440892098500626e-16,3.0626367187811585,0.0,0.4266103818566785,0.286583331055121,positive
2010-06-25,0.0,-1.3322676295501878e-15,3.102571873445637,0.0,0.44373314314571455,0.3437390129234396,positive
2010-06-26,0.0,0.0,3.250539619522003,0.0,0.4660990753055614,0.40422637441268666,positive
2010-06-27,0.0,-4.440892098500626e-16,3.509486347878823,0.0,0.4987534978618582,0.4659270124700473,positive
2010-06-28,0.0,0.0,3.4002669839142086,0.0,0.45695820246259894,0.5256364562338213,positive
2010-06-29,0.3,4.440892098500626e-16,2.613889858469461,0.17082050229089277,0.3526744063321043,0.581742383377388,positive
2010-06-30,0.0,0.0,3.299613334137793,0.0,0.43571523478746566,0.6396890550541355,positive
2010-07-01,0.0,4.440892098500626e-16,3.250462761848432,0.0,0.4615011587495337,0.701204714158481,positive
2010-07-02,0.0,8.881784197001252e-16,3.141763287650731,0.0,0.4161675808093328,0.7608176651366741,positive
2010-07-03,0.0,-1.7763568394002505e-15,3.011443802033831,0.0,0.3552508977864174,0.8177967894181285,positive
2010-07-04,0.0,-8.881784197001252e-16,2.485074122197392,0.0,0.340925170947027,0.87491288271018,positive
2010-07-05,0.0,-4.440892098500626e-16,3.336682134589555,0.0,0.47627428897540675,0.938520106010338,positive
2010-07-06,0.0,-4.440892098500626e-16,3.3068154047700338,0.0,0.4794801740918712,0.9995995439496793,positive
2010-07-07,0.0,0.0,3.337202688789672,0.0,0.2723245640851156,0.9894331806035996,positive
2010-07-08,0.0,0.0,3.431246368324349,0.0,0.33012755260580035,0.9246806798827858,positive
2010-07-09,0.0,4.440892098500626e-16,3.6258926911204874,0.0,0.413997112714035,0.8851945242998768,positive
2010-07-10,8.8,0.0,2.2656317220576705,2.130540899843161,0.3252908249734175,0.8747338956428722,positive
2010-07-11,0.0,-4.440892098500626e-16,3.247653292599396,0.0,0.6512696951678032,0.9707778733215285,positive
2010-07-12,3.6,0.0,2.8861044675907097,2.0714246567848655,0.6333738375507144,1.1876371437019753,positive
2010-07-13,0.0,4.440892098500626e-16,3.038276594104783,0.0,0.5392536786942191,1.4096124455987173,positive
2010-07-14,3.4,4.440892098500626e-16,3.225205875995419,1.9584367909254143,0.7197861574991714,1.5963733383014955,positive
2010-07-15,0.0,0.0,3.3248710483686663,0.0,0.6109376352157002,1.7348197035470676,positive
2010-07-16,0.0,-4.440892098500626e-16,3.334412222598483,0.0,0.531698804209308,1.815919319079212,positive
2010-07-17,2.8,4.440892098500626e-16,1.9479984758164717,1.6150007131810271,0.27173252846634566,1.8201637405610502,positive
2010-07-18,0.0,4.440892098500626e-16,3.1522220862665207,0.0,0.5414466667147115,1.852009694118531,positive
2010-07-19,0.0,0.0,3.1564134202870173,0.0,0.5109148023792307,1.9059633541693541,positive
2010-07-20,0.0,4.440892098500626e-16,3.3862134448475785,0.0,0.5588156464983352,1.9059411164939621,positive
2010-07-21,0.0,8.881784197001252e-16,3.212419787918912,0.0,0.5585519538208948,1.850231167393976,positive
2010-07-22,8.4,4.440892098500626e-16,1.6982965089181976,2.3151473752163585,0.1657156628116654,1.6682498139953246,positive
