dates,precip,globrad,windspeed,tmax,tmin,tmean,vappres
2024-05-14,0,22.2092796,0.4569375,24.513166666666667,7.442,16.26756932986111,0.9582806631238494
2024-05-15,0.313,19.213107,0.4930902777777778,20.686999999999998,8.926833333333335,14.508717361342592,0.9905993677566556
2024-05-16,10.939,9.0351864,0.321125,14.832666666666668,8.330666666666666,9.777558902430556,1.1113229776972267
2024-05-17,0.044,29.081007000000003,0.33543055555555557,21.037,6.9775,13.085028127199074,0.93495643371696
2024-05-18,0.14200000000000002,22.6184496,0.3210208333333333,22.509166666666665,9.508000333333333,14.468812730555555,1.02023025951521
2024-05-19,0,25.7761764,0.34047222222222223,22.599,9.781666666666666,15.509008447453702,1.0225075604778806
2024-05-20,0,17.86404,0.43664583333333334,23.677166666666665,9.992333333333333,16.720491317824074,0.955760845107396
2024-05-21,5.467,21.222971400000002,0.2698125,21.017833333333336,10.707,14.257977893518518,1.20098934499302
2024-05-22,0.437,25.6995744,0.37118055555555557,19.714166666666664,10.587,14.374887847222222,1.1340852310614626
2024-05-23,5.843,15.115604400000002,0.28275694444444444,17.40983333333333,9.513000166666666,12.09599363125,1.151098214979263
2024-05-24,0.361,18.671627400000002,0.29291666666666666,19.272666666666666,8.985833333333332,13.242525808449074,1.0888553854192249
2024-05-25,0.23700000000000002,24.336433200000002,0.2990138888888889,22.2085,9.213833166666667,14.79308391388889,0.9988477842256391
2024-05-26,0,20.8268352,0.272375,23.190333333333335,9.442166499999999,16.25984004340278,1.03097359408092
2024-05-27,9.172,12.2163444,0.2408888888888889,21.345666666666666,11.683666666666667,14.484277777777777,1.3865988338628332
2024-05-28,0,30.4175502,0.3950486111111111,21.165666666666667,10.279333333333334,14.969109722222221,1.045583670705705
2024-05-29,0.883,15.127517400000002,0.2824583333333333,18.745666666666665,9.699,14.825523033680556,1.1192393284604458
2024-05-30,8.455,18.230766000000003,0.28149305555555554,20.194666666666667,11.676833333333335,14.508605671296298,1.3599787406999906
2024-05-31,0.983,7.346972400000001,0.38354166666666667,13.194833333333333,9.999500000000001,11.160956597800926,0.9897729954990411
2024-06-01,0,27.793770000000002,0.3488472222222222,20.54,7.622,14.328715739351852,1.0689889984644898
2024-06-02,4.055,12.804306,0.2161875,18.052333333333333,10.913833333333333,13.495737731481482,1.2921589155174997
2024-06-03,0.015,22.8559464,0.355875,23.307833333333335,12.048,16.213073263888887,1.3570122305041257
2024-06-04,0.08499999999999999,28.265608200000003,0.32204166666666667,24.615166666666667,12.958,17.79197789351852,1.254779261880031
2024-06-05,0,29.5924332,0.41346527777777775,27.756999999999998,11.254,19.11133425925926,1.1666273950345123
2024-06-06,2.874,17.0798436,0.2836875,26.139833333333335,12.506333333333334,17.428297453703703,1.3133335930520647
2024-06-07,1.422,20.239530600000002,0.27539583333333334,25.104166666666664,11.209833333333334,17.974722453703706,1.521224811619173
2024-06-08,1.065,12.1241562,0.22420138888888888,22.496,12.578833333333334,17.863638541666667,1.6248779626165426
2024-06-09,3.667,15.232637400000002,0.26665972222222223,24.409333333333336,13.405333333333333,17.504940162037038,1.5933446737979176
2024-06-10,2.228,23.686737000000004,0.4201944444444444,22.481666666666666,12.614999999999998,16.329235069444444,1.264185680992804
2024-06-11,0,0.7356486575342467,0.4504246575342466,20.2635,11.828333333333333,15.193752256944444,1.069441592854079
2024-06-12,0,23.984046,0.3291527777777778,22.015666666666668,8.325833666666668,14.833254282060185,0.8965609601984048
2024-06-13,0,30.9008394,0.38638194444444446,22.671833333333332,8.720333333333333,16.161265507175926,0.8681557416762479
2024-06-14,2.08,11.279379,0.22553472222222223,18.788833333333333,11.219166666666666,14.657521064814816,1.2472826469747194
2024-06-15,11.509,14.081988,0.25254166666666666,19.299333333333333,12.36,14.812656018518519,1.4444919803672156
2024-06-16,0,24.882559200000003,0.3340972222222222,23.459333333333333,9.944499833333333,16.735233099305553,1.1858516313921557
2024-06-17,0,23.8992018,0.28565972222222225,29.3995,12.979166666666666,20.36693888888889,1.2510715900364504
2024-06-18,0,26.9879016,0.4423888888888889,29.8235,13.150333333333334,22.542850462962964,1.1837862759798417
2024-06-19,0.43300000000000005,23.5364946,0.39339583333333333,31.27916666666667,16.38,23.551195023148146,1.3603557353488247
2024-06-20,3.032,7.877994,0.30193055555555554,21.971,16.713833333333334,19.431645833333334,1.8306104244468993
2024-06-21,12.82,5.9998092000000005,0.3236597222222222,18.3095,12.238166666666666,15.556802777777778,1.6922381908439528
2024-06-22,6.498,14.789452800000001,0.23389583333333333,19.683500000000002,10.517333333333333,13.922894386574075,1.437589552180693
2024-06-23,0.036000000000000004,16.6053516,0.24808333333333335,21.996916666666664,10.36,15.313675578703704,1.2952822276770044
2024-06-24,0,29.4520668,0.35307638888888887,25.068666666666665,10.741666666666667,18.673491087962965,1.4524479469246085
2024-06-25,0,23.254626000000002,0.3612361111111111,28.4695,13.506333333333334,20.198116550925924,1.384456079469944
2024-06-26,0.163,15.497432400000001,0.27277083333333335,24.1085,14.469166666666666,18.598141203703705,1.520539327863888
2024-06-27,0.021,29.2162908,0.3542152777777778,30.473,14.738833333333332,21.782823148148147,1.5041088173910897
2024-06-28,0,24.1058616,0.27949305555555554,30.715,17.437166666666666,24.08058761574074,1.666585116802131
2024-06-29,0.501,8.9116668,0.5256875,29.504666666666665,17.564666666666668,21.97478564814815,1.58643788382936
2024-06-30,0,12.676416600000001,0.30375694444444445,23.105,15.220166666666668,19.088135648148146,1.694998919362382
2024-07-01,2.432,20.707751400000003,0.3010555555555556,22.759166666666665,14.839333333333332,17.924817708333332,1.5719655728278878
2024-07-02,0,26.006633400000002,0.48678472222222224,24.392,12.721,17.489850231481483,1.248833022275789
2024-07-03,0.5509999999999999,14.1961836,0.3405972222222222,19.530666666666665,12.652666666666665,15.486552893518517,1.265795057056926
2024-07-04,0,29.674693800000004,0.37027777777777776,26.1895,11.744833333333332,18.27974386574074,1.1873509052218065
2024-07-05,0,27.188145600000002,0.31483333333333335,28.924333333333333,11.840499999999999,21.245448958333334,1.2936794952274795
2024-07-06,14.904,12.197018400000001,0.276875,27.708,14.621500000000001,18.724643055555553,1.6281224219856725
2024-07-07,1.166,23.991801600000002,0.28168055555555555,22.276833333333336,14.4295,17.327930439814814,1.5991113244983644
2024-07-08,0,28.519098,0.3764722222222222,27.2455,12.239,20.021794212962963,1.4915303263303759
2024-07-09,0,28.2360234,0.32605555555555554,33.187666666666665,14.773833333333332,23.78143576388889,1.4297783852512032
2024-07-10,1.454,18.339846,0.25832638888888887,31.018,17.938666666666666,22.43791608796296,1.7858120221494553
2024-07-11,0.179,22.4129328,0.2776875,29.407,16.363666666666667,22.296764583333335,1.8869562384542484
2024-07-12,17.248,7.794461399999999,0.24603472222222222,19.994833333333332,13.301333333333334,17.10537025462963,1.8417163695327392
2024-07-13,0.008,25.6978722,0.33521527777777776,22.9195,11.720833333333333,17.259794675925924,1.429895680638289
2024-07-14,0,24.243859800000003,0.3566111111111111,26.656333333333336,10.027000000000001,18.92675972164352,1.3032158014656292
2024-07-15,14.724,22.731801600000004,0.3237847222222222,32.016666666666666,14.418333333333333,21.84675011574074,1.5276375486642335
2024-07-16,2.5909999999999997,25.5941748,0.2606875,27.6535,15.588833333333334,20.930755324074074,1.7920555076517213
2024-07-17,0,25.907467200000003,0.36959722222222224,27.671166666666664,15.0415,20.43908564814815,1.531155416855792
2024-07-18,0,26.951802600000004,0.39943055555555557,27.968833333333333,14.446333333333333,21.592133217592593,1.5875155800222853
2024-07-19,0,24.0242244,0.3410694444444444,30.265833333333333,15.392333333333333,22.275742824074072,1.46111357796317
2024-07-20,0,28.052757,0.3153888888888889,30.303166666666666,14.952833333333334,22.74918842592593,1.4469964908707826
2024-07-21,6.334,12.475493400000001,0.3609513888888889,23.957,15.882,19.021393634259262,1.731972049897191
2024-07-22,0,26.7681678,0.4409375,26.0905,16.646,20.895615624999998,1.7266526191539753
2024-07-23,0,23.7940548,0.36304166666666665,27.425333333333334,17.283166666666666,21.757052546296293,1.665648423284599
2024-07-24,0,26.822740200000002,0.45105555555555554,29.192833333333333,15.459666666666667,22.176558796296298,1.448141718838484
2024-07-25,0,26.9212638,0.4099097222222222,27.52466666666667,13.823,21.250247800925926,1.4957300499763826
2024-07-26,0,26.2119078,0.38285416666666666,29.258166666666668,14.973333333333333,23.116961226851853,1.5612320892289817
2024-07-27,0,23.1701754,0.32566666666666666,33.12316666666666,18.389166666666668,25.146082523148145,1.6712641576562546
2024-07-28,0.179,26.644894800000003,0.3630486111111111,31.1875,18.331666666666667,24.221628703703704,1.9201553185146967
2024-07-29,0,26.404656600000003,0.38921527777777776,31.635833333333334,16.299166666666665,24.268296759259258,1.6105511702737167
2024-07-30,0,24.35835,0.27775,33.49133333333333,18.054000000000002,25.809926157407407,1.5180828940821764
2024-07-31,2.975,21.6532008,0.35124305555555557,33.976166666666664,17.683666666666667,23.19079328703704,1.5471497819636841
