date,depth,SWC
2024-04-23,500,0.406625
2024-04-23,150,0.23953472222222222
2024-04-24,800,0.4743194444444444
2024-04-24,500,0.4060486111111111
2024-04-24,150,0.239
2024-04-25,800,0.4735625
2024-04-25,500,0.40555555555555556
2024-04-25,150,0.239
2024-04-26,800,0.4731944444444444
2024-04-26,500,0.4052916666666667
2024-04-26,150,0.239
2024-04-27,800,0.47284027777777776
2024-04-27,500,0.4197986111111111
2024-04-27,150,0.2409861111111111
2024-04-28,800,0.47299305555555554
2024-04-28,500,0.4497638888888889
2024-04-28,150,0.267
2024-04-29,800,0.4737847222222222
2024-04-29,500,0.4503888888888889
2024-04-29,150,0.2594513888888889
2024-04-30,800,0.47481249999999997
2024-04-30,500,0.4320347222222222
2024-04-30,150,0.25249305555555557
2024-05-01,800,0.47672916666666665
2024-05-01,500,0.4255069444444444
2024-05-01,150,0.24936805555555555
2024-05-02,800,0.47793749999999996
2024-05-02,500,0.42125694444444445
2024-05-02,150,0.24722222222222223
2024-05-03,800,0.47794444444444445
2024-05-03,500,0.4180555555555555
2024-05-03,150,0.24570138888888887
2024-05-04,800,0.47836111111111107
2024-05-04,500,0.4157986111111111
2024-05-04,150,0.2449861111111111
2024-05-05,800,0.4781875
2024-05-05,500,0.4134236111111111
2024-05-05,150,0.2441111111111111
2024-05-06,800,0.478
2024-05-06,500,0.41112499999999996
2024-05-06,150,0.2434375
2024-05-07,800,0.4777083333333333
2024-05-07,500,0.4093194444444444
2024-05-07,150,0.2426736111111111
2024-05-08,800,0.4769305555555555
2024-05-08,500,0.40802777777777777
2024-05-08,150,0.24191666666666667
2024-05-09,800,0.47627777777777774
2024-05-09,500,0.40676388888888887
2024-05-09,150,0.24135416666666665
2024-05-10,800,0.4756319444444444
2024-05-10,500,0.4052638888888889
2024-05-10,150,0.241
2024-05-11,800,0.47446527777777775
2024-05-11,500,0.4032291666666667
2024-05-11,150,0.24055555555555555
2024-05-12,800,0.47362499999999996
2024-05-12,500,0.4011180555555556
2024-05-12,150,0.2399375
2024-05-13,800,0.4725555555555555
2024-05-13,500,0.40139583333333334
2024-05-13,150,0.23929166666666665
2024-05-14,800,0.4720833333333333
2024-05-14,500,0.40029861111111115
2024-05-14,150,0.239
2024-05-15,800,0.4714305555555555
2024-05-15,500,0.3983611111111111
2024-05-15,150,0.23863888888888887
2024-05-16,800,0.4706319444444444
2024-05-16,500,0.39658333333333334
2024-05-16,150,0.238
2024-05-17,800,0.47057638888888886
2024-05-17,500,0.39609722222222227
2024-05-17,150,0.2376736111111111
2024-05-18,800,0.471
2024-05-18,500,0.3951875
2024-05-18,150,0.237
2024-05-19,800,0.4706597222222222
2024-05-19,500,0.3937013888888889
2024-05-19,150,0.23693055555555553
2024-05-20,800,0.4696111111111111
2024-05-20,500,0.39193055555555556
2024-05-20,150,0.23636805555555554
2024-05-21,800,0.4710069444444444
2024-05-21,500,0.3944444444444445
2024-05-21,150,0.25075000000000003
2024-05-22,800,0.4747708333333333
2024-05-22,500,0.406875
2024-05-22,150,0.25382638888888887
2024-05-23,800,0.4761111111111111
2024-05-23,500,0.4075555555555555
2024-05-23,150,0.24981944444444446
2024-05-24,800,0.4770277777777778
2024-05-24,500,0.40658333333333335
2024-05-24,150,0.2477638888888889
2024-05-25,800,0.47775
2024-05-25,500,0.40525
2024-05-25,150,0.24655555555555556
2024-05-26,800,0.4794722222222222
2024-05-26,500,0.4043263888888889
2024-05-26,150,0.24577083333333333
2024-05-27,800,0.4798125
2024-05-27,500,0.4033125
2024-05-27,150,0.245
2024-05-28,800,0.48
2024-05-28,500,0.4019444444444445
2024-05-28,150,0.24458333333333332
2024-05-29,800,0.47956944444444444
2024-05-29,500,0.4005416666666667
2024-05-29,150,0.24371527777777777
2024-05-30,800,0.47986111111111107
2024-05-30,500,0.3997569444444445
2024-05-30,150,0.2475138888888889
2024-05-31,800,0.4835277777777778
2024-05-31,500,0.40842361111111114
2024-05-31,150,0.2801736111111111
2024-06-01,800,0.4855763888888889
2024-06-01,500,0.44424305555555554
2024-06-01,150,0.2874791666666667
2024-06-02,800,0.4858611111111111
2024-06-02,500,0.4445
2024-06-02,150,0.2887152777777778
2024-06-03,800,0.48349305555555555
2024-06-03,500,0.44909722222222226
2024-06-03,150,0.29259722222222223
2024-06-04,800,0.4866319444444444
2024-06-04,500,0.44984722222222223
2024-06-04,150,0.2793125
2024-06-05,800,0.48633333333333334
2024-06-05,500,0.4439166666666667
2024-06-05,150,0.2690763888888889
2024-06-06,800,0.48490277777777774
2024-06-06,500,0.4316319444444444
2024-06-06,150,0.2629166666666667
2024-06-07,800,0.4835486111111111
2024-06-07,500,0.4272916666666667
2024-06-07,150,0.25879861111111113
2024-06-08,800,0.4827916666666667
2024-06-08,500,0.4242708333333333
2024-06-08,150,0.25590277777777776
2024-06-09,800,0.4817083333333333
2024-06-09,500,0.42190972222222223
2024-06-09,150,0.2537013888888889
2024-06-10,800,0.4815555555555555
2024-06-10,500,0.419375
2024-06-10,150,0.25199305555555557
2024-06-11,800,0.4810833333333333
2024-06-11,500,0.41759722222222223
2024-06-11,150,0.25055555555555553
2024-06-12,800,0.4805763888888889
2024-06-12,500,0.4162083333333333
2024-06-12,150,0.24947222222222223
2024-06-13,800,0.4794791666666666
2024-06-13,500,0.4147638888888889
2024-06-13,150,0.24854861111111112
2024-06-14,800,0.4787152777777778
2024-06-14,500,0.4132430555555555
2024-06-14,150,0.24786111111111112
2024-06-15,800,0.47706944444444443
2024-06-15,500,0.41136111111111107
2024-06-15,150,0.24840277777777778
2024-06-16,800,0.4765555555555555
2024-06-16,500,0.4106736111111111
2024-06-16,150,0.2673125
2024-06-17,800,0.4773194444444444
2024-06-17,500,0.41051388888888884
2024-06-17,150,0.259875
2024-06-18,800,0.4787361111111111
2024-06-18,500,0.4097083333333333
2024-06-18,150,0.2557291666666667
2024-06-19,800,0.47960416666666666
2024-06-19,500,0.4086736111111111
2024-06-19,150,0.2533680555555556
2024-06-20,800,0.4792361111111111
2024-06-20,500,0.4074027777777778
2024-06-20,150,0.2516527777777778
2024-06-21,800,0.47791666666666666
2024-06-21,500,0.40639583333333335
2024-06-21,150,0.2503888888888889
2024-06-22,800,0.47665277777777776
2024-06-22,500,0.4057291666666667
2024-06-22,150,0.2518958333333333
2024-06-23,800,0.4801875
2024-06-23,500,0.40618055555555554
2024-06-23,150,0.27179861111111114
2024-06-24,800,0.48435416666666664
2024-06-24,500,0.4111944444444444
2024-06-24,150,0.2649513888888889
2024-06-25,800,0.48264583333333333
2024-06-25,500,0.4119861111111111
2024-06-25,150,0.25890972222222225
2024-06-26,800,0.48110416666666667
2024-06-26,500,0.4109583333333333
2024-06-26,150,0.25561805555555556
2024-06-27,800,0.48075
2024-06-27,500,0.40974999999999995
2024-06-27,150,0.25355555555555553
2024-06-28,800,0.4798472222222222
2024-06-28,500,0.40829166666666666
2024-06-28,150,0.25177777777777777
2024-06-29,800,0.47925694444444444
2024-06-29,500,0.4067222222222222
2024-06-29,150,0.25059722222222225
2024-06-30,800,0.47802083333333334
2024-06-30,500,0.4051805555555556
2024-06-30,150,0.2495625
2024-07-01,800,0.47668055555555555
2024-07-01,500,0.404125
2024-07-01,150,0.249
2024-07-02,800,0.4750486111111111
2024-07-02,500,0.4033888888888889
2024-07-02,150,0.24821527777777777
2024-07-03,800,0.4737083333333333
2024-07-03,500,0.40242361111111113
2024-07-03,150,0.24784722222222222
2024-07-04,800,0.473
2024-07-04,500,0.4017152777777778
2024-07-04,150,0.24788194444444445
2024-07-05,800,0.4723819444444444
2024-07-05,500,0.4001805555555556
2024-07-05,150,0.248
2024-07-06,800,0.4711666666666666
2024-07-06,500,0.39842361111111113
2024-07-06,150,0.24799305555555556
2024-07-07,800,0.47659722222222223
2024-07-07,500,0.4331527777777778
2024-07-07,150,0.2854027777777778
2024-07-08,800,0.4822361111111111
2024-07-08,500,0.45008333333333334
2024-07-08,150,0.2748611111111111
2024-07-09,800,0.48152083333333334
2024-07-09,500,0.4393125
2024-07-09,150,0.2664652777777778
2024-07-10,800,0.4798472222222222
2024-07-10,500,0.42786805555555557
2024-07-10,150,0.26147916666666665
2024-07-11,800,0.479
2024-07-11,500,0.4233611111111111
2024-07-11,150,0.2584652777777778
2024-07-12,800,0.4792430555555555
2024-07-12,500,0.42202083333333335
2024-07-12,150,0.2665277777777778
2024-07-13,800,0.48186805555555556
2024-07-13,500,0.43405555555555553
2024-07-13,150,0.2795486111111111
2024-07-14,800,0.48285416666666664
2024-07-14,500,0.4316875
2024-07-14,150,0.2681041666666667
2024-07-15,800,0.48127777777777775
2024-07-15,500,0.42738194444444444
2024-07-15,150,0.2622291666666667
2024-07-16,800,0.4797708333333333
2024-07-16,500,0.42322916666666666
2024-07-16,150,0.2591527777777778
2024-07-17,800,0.47994444444444445
2024-07-17,500,0.42062499999999997
2024-07-17,150,0.25705555555555554
2024-07-18,800,0.4789305555555555
2024-07-18,500,0.4180763888888889
2024-07-18,150,0.25552083333333336
2024-07-19,800,0.4772708333333333
2024-07-19,500,0.41575694444444444
2024-07-19,150,0.25480555555555556
2024-07-20,800,0.4765486111111111
2024-07-20,500,0.4146319444444444
2024-07-20,150,0.2563888888888889
2024-07-21,800,0.47568055555555555
2024-07-21,500,0.4131111111111111
2024-07-21,150,0.25752083333333337
2024-07-22,800,0.4779583333333333
2024-07-22,500,0.41231249999999997
2024-07-22,150,0.2714652777777778
2024-07-23,800,0.479875
2024-07-23,500,0.41251388888888885
2024-07-23,150,0.26405555555555554
2024-07-24,800,0.4798194444444444
2024-07-24,500,0.41146527777777775
2024-07-24,150,0.26002083333333337
2024-07-25,800,0.4796736111111111
2024-07-25,500,0.41030555555555553
2024-07-25,150,0.25706944444444446
2024-07-26,800,0.4787847222222222
2024-07-26,500,0.4087430555555555
2024-07-26,150,0.25490972222222225
2024-07-27,800,0.4773472222222222
2024-07-27,500,0.40681249999999997
2024-07-27,150,0.2536111111111111
2024-07-28,800,0.4760347222222222
2024-07-28,500,0.40474305555555556
2024-07-28,150,0.2524722222222222
2024-07-29,800,0.4741458333333333
2024-07-29,500,0.4023680555555556
2024-07-29,150,0.25127083333333333
2024-07-30,800,0.4723333333333333
2024-07-30,500,0.3992361111111111
2024-07-30,150,0.24984722222222222
2024-07-31,800,0.4704791666666666
2024-07-31,500,0.3960138888888889
2024-07-31,150,0.24863888888888888
2024-08-01,800,0.46870833333333334
2024-08-01,500,0.3929236111111111
2024-08-01,150,0.24756944444444445
2024-08-02,800,0.46675
2024-08-02,500,0.3915902777777778
2024-08-02,150,0.24696527777777777
2024-08-03,800,0.4656041666666667
2024-08-03,500,0.3909722222222222
2024-08-03,150,0.24691666666666667
2024-08-04,800,0.4650763888888889
2024-08-04,500,0.3887569444444445
2024-08-04,150,0.24659027777777778
2024-08-05,800,0.46419444444444447
2024-08-05,500,0.38622222222222224
2024-08-05,150,0.24589583333333334
2024-08-06,800,0.4628263888888889
2024-08-06,500,0.38317361111111115
2024-08-06,150,0.24495138888888887
2024-08-07,800,0.4614930555555556
2024-08-07,500,0.38114583333333335
2024-08-07,150,0.24525
2024-08-08,800,0.4618263888888889
2024-08-08,500,0.38011805555555556
2024-08-08,150,0.24599305555555556
2024-08-09,800,0.4612361111111111
2024-08-09,500,0.37840972222222224
2024-08-09,150,0.24536805555555555
2024-08-10,800,0.4605763888888889
2024-08-10,500,0.37611805555555555
2024-08-10,150,0.24434722222222222
2024-08-11,800,0.45916666666666667
2024-08-11,500,0.3734166666666667
2024-08-11,150,0.24320138888888887
2024-08-12,800,0.4575208333333334
2024-08-12,500,0.3705763888888889
2024-08-12,150,0.24186805555555554
2024-08-13,800,0.45584722222222224
2024-08-13,500,0.3677847222222222
2024-08-13,150,0.2405972222222222
2024-08-14,800,0.45388194444444446
2024-08-14,500,0.3651319444444444
2024-08-14,150,0.23919444444444443
2024-08-15,800,0.4524375
2024-08-15,500,0.3624722222222222
2024-08-15,150,0.23759027777777778
2024-08-16,800,0.4505763888888889
2024-08-16,500,0.35933333333333334
2024-08-16,150,0.2364097222222222
2024-08-17,800,0.44885416666666667
2024-08-17,500,0.355875
2024-08-17,150,0.23511805555555554
2024-08-18,800,0.4502916666666667
2024-08-18,500,0.3944722222222222
2024-08-18,150,0.2572847222222222
2024-08-19,800,0.4584722222222222
2024-08-19,500,0.403
2024-08-19,150,0.26385416666666667
2024-08-20,800,0.4621805555555556
2024-08-20,500,0.3972291666666667
2024-08-20,150,0.25625694444444447
2024-08-21,800,0.4633333333333334
2024-08-21,500,0.39517361111111116
2024-08-21,150,0.255625
2024-08-22,800,0.4653333333333334
2024-08-22,500,0.39287500000000003
2024-08-22,150,0.2534722222222222
2024-08-23,800,0.4659027777777778
2024-08-23,500,0.38940972222222225
2024-08-23,150,0.251
2024-08-24,800,0.4659375
2024-08-24,500,0.385625
2024-08-24,150,0.24881944444444445
2024-08-25,800,0.46563888888888894
2024-08-25,500,0.3820763888888889
2024-08-25,150,0.24661805555555555
2024-08-26,800,0.4652638888888889
2024-08-26,500,0.37948611111111114
2024-08-26,150,0.24525
2024-08-27,800,0.4647569444444445
2024-08-27,500,0.3770277777777778
2024-08-27,150,0.24428472222222222
2024-08-28,800,0.4679861111111111
2024-08-28,500,0.3758402777777778
2024-08-28,150,0.2444861111111111
2024-08-29,800,0.47035416666666663
2024-08-29,500,0.37505555555555553
2024-08-29,150,0.24327777777777776
2024-08-30,800,0.4696180555555555
2024-08-30,500,0.3727916666666667
2024-08-30,150,0.2416111111111111
2024-08-31,800,0.4682291666666667
2024-08-31,500,0.36970138888888887
2024-08-31,150,0.2404236111111111
2024-09-01,800,0.4676527777777778
2024-09-01,500,0.36730555555555555
2024-09-01,150,0.23865277777777777
2024-09-02,800,0.46656250000000005
2024-09-02,500,0.36430555555555555
2024-09-02,150,0.23724305555555555
2024-09-03,800,0.4655277777777778
2024-09-03,500,0.36141666666666666
2024-09-03,150,0.2356736111111111
2024-09-04,800,0.46455555555555555
2024-09-04,500,0.35875
2024-09-04,150,0.23447916666666666
2024-09-05,800,0.4628888888888889
2024-09-05,500,0.35554166666666664
2024-09-05,150,0.23277777777777778
2024-09-06,800,0.46150694444444446
2024-09-06,500,0.3527083333333333
2024-09-06,150,0.23156944444444447
2024-09-07,800,0.4598263888888889
2024-09-07,500,0.349375
2024-09-07,150,0.22974305555555558
2024-09-08,800,0.4578680555555556
2024-09-08,500,0.34635416666666663
2024-09-08,150,0.2301527777777778
2024-09-09,800,0.46727083333333336
2024-09-09,500,0.35304166666666664
2024-09-09,150,0.24288888888888888
2024-09-10,800,0.47654166666666664
2024-09-10,500,0.36391666666666667
2024-09-10,150,0.2645138888888889
2024-09-11,800,0.47079166666666666
2024-09-11,500,0.37043055555555554
2024-09-11,150,0.25619444444444445
2024-09-12,800,0.46637500000000004
2024-09-12,500,0.37118055555555557
2024-09-12,150,0.25153472222222223
2024-09-13,800,0.466
2024-09-13,500,0.37097916666666664
2024-09-13,150,0.24883333333333332
2024-09-14,800,0.466
2024-09-14,500,0.3710625
2024-09-14,150,0.24688194444444445
2024-09-15,800,0.466
2024-09-15,500,0.37132638888888886
2024-09-15,150,0.24595833333333333
2024-09-16,800,0.46558333333333335
2024-09-16,500,0.37095833333333333
2024-09-16,150,0.24577083333333333
2024-09-17,800,0.46656250000000005
2024-09-17,500,0.3680555555555555
2024-09-17,150,0.24559027777777778
2024-09-18,800,0.4656180555555556
2024-09-18,500,0.3690486111111111
2024-09-18,150,0.24691666666666667
2024-09-19,800,0.465
2024-09-19,500,0.36875
2024-09-19,150,0.24697916666666667
2024-09-20,800,0.465
2024-09-20,500,0.3679375
2024-09-20,150,0.24654166666666666
2024-09-21,800,0.4649930555555556
2024-09-21,500,0.3667986111111111
2024-09-21,150,0.2457638888888889
2024-09-22,800,0.46427083333333335
2024-09-22,500,0.36575694444444445
2024-09-22,150,0.24488194444444444
2024-09-23,800,0.4642569444444445
2024-09-23,500,0.36338194444444444
2024-09-23,150,0.24383333333333332
2024-09-24,800,0.4678819444444445
2024-09-24,500,0.35709027777777774
2024-09-24,150,0.2567083333333333
2024-09-25,800,0.46795833333333337
2024-09-25,500,0.3599236111111111
2024-09-25,150,0.25532638888888887
2024-09-26,800,0.46811111111111114
2024-09-26,500,0.35985416666666664
2024-09-26,150,0.25538194444444445
2024-09-27,800,0.47502083333333334
2024-09-27,500,0.3575555555555555
2024-09-27,150,0.2695138888888889
2024-09-28,800,0.4779861111111111
2024-09-28,500,0.43778472222222226
2024-09-28,150,0.28174305555555557
2024-09-29,800,0.47785416666666664
2024-09-29,500,0.44333333333333336
2024-09-29,150,0.27414583333333337
2024-09-30,800,0.4769583333333333
2024-09-30,500,0.4210486111111111
2024-09-30,150,0.2669236111111111
2024-10-01,800,0.47568055555555555
2024-10-01,500,0.4075625
2024-10-01,150,0.26235416666666667
2024-10-02,800,0.4766875
2024-10-02,500,0.40676388888888887
2024-10-02,150,0.26350694444444445
2024-10-03,800,0.476
2024-10-03,500,0.4049375
2024-10-03,150,0.26302083333333337
2024-10-04,800,0.4764236111111111
2024-10-04,500,0.40623611111111113
2024-10-04,150,0.2692013888888889
2024-10-05,800,0.477
2024-10-05,500,0.4053125
2024-10-05,150,0.26659722222222226
2024-10-06,800,0.4766388888888889
2024-10-06,500,0.4037916666666667
2024-10-06,150,0.26159027777777777
2024-10-07,800,0.47668055555555555
2024-10-07,500,0.40166666666666667
2024-10-07,150,0.2588125
2024-10-08,800,0.4766458333333333
2024-10-08,500,0.4037986111111111
2024-10-08,150,0.26177083333333334
2024-10-09,800,0.4832222222222222
2024-10-09,500,0.4386805555555556
2024-10-09,150,0.2775902777777778
2024-10-10,800,0.4841388888888889
2024-10-10,500,0.4439652777777778
2024-10-10,150,0.2844027777777778
2024-10-11,800,0.48449305555555555
2024-10-11,500,0.4482013888888889
2024-10-11,150,0.27952777777777776
2024-10-12,800,0.4842916666666667
2024-10-12,500,0.4409652777777778
2024-10-12,150,0.27156250000000004
2024-10-13,800,0.4831388888888889
2024-10-13,500,0.4245486111111111
2024-10-13,150,0.2666388888888889
2024-10-14,800,0.4826388888888889
2024-10-14,500,0.41977777777777775
2024-10-14,150,0.2632638888888889
2024-10-15,800,0.48218055555555556
2024-10-15,500,0.41612499999999997
2024-10-15,150,0.26090972222222225
2024-10-16,800,0.482
2024-10-16,500,0.41259027777777774
2024-10-16,150,0.25903472222222224
2024-10-17,800,0.4813958333333333
2024-10-17,500,0.4089305555555555
2024-10-17,150,0.25756944444444446
2024-10-18,800,0.48070138888888886
2024-10-18,500,0.40595138888888893
2024-10-18,150,0.2566041666666667
2024-10-19,800,0.4796319444444444
2024-10-19,500,0.4038611111111111
2024-10-19,150,0.25525694444444447
2024-10-20,800,0.47901388888888885
2024-10-20,500,0.40214583333333337
2024-10-20,150,0.25406944444444446
2024-10-21,800,0.47822916666666665
2024-10-21,500,0.39990972222222226
2024-10-21,150,0.25327777777777777
2024-10-22,800,0.4770833333333333
2024-10-22,500,0.39765972222222223
2024-10-22,150,0.252625
2024-10-23,800,0.47625694444444444
2024-10-23,500,0.3963611111111111
2024-10-23,150,0.25199305555555557
2024-10-24,800,0.4756111111111111
2024-10-24,500,0.3962152777777778
2024-10-24,150,0.2512013888888889
2024-10-25,800,0.47465277777777776
2024-10-25,500,0.39409722222222227
2024-10-25,150,0.2507083333333333
2024-10-26,800,0.474
2024-10-26,500,0.39240277777777777
2024-10-26,150,0.25
2024-10-27,800,0.47325694444444444
2024-10-27,500,0.3904652777777778
