scen,swc_nse10,swc_rmse10,swc_nse80,swc_rmse80,swp_nse10,swp_nse80,iso_rmse5,iso_rmse20,iso_rmse40,iso_rmse_xy,trans_cor,trans_nse,max_trans,ann_trans
18,0.5393098885508808,0.01640298518328415,-0.7951676937787093,0.030746799386704413,0.005867709923942255,-0.5480546210982136,3.901809493547919,3.261047645444235,2.720359496172616,3.3920250179094857,0.9162979742345313,-1.062882359193678,4.848086610809642,477.78318121774083
19,0.5228856841005007,0.016692818499265138,-0.30835114149986076,0.026248806480865503,0.06443408503256587,-0.5435270059123463,3.8894018181428085,3.260521407492581,2.7205121739883786,3.389270406619706,0.9118653721303167,-1.1456414569846767,4.748307112704876,490.70652311914006
20,0.4129820461445963,0.018515870708368715,-0.25150059483425347,0.02567219083322773,0.06056431693533615,-0.4937403271576697,3.908778832341871,3.3327158481742907,2.776013771470293,3.4018883164420575,0.9160772446534878,-1.5704611559213175,4.91003542003533,513.0138557130507
21,0.5370360207056586,0.016443416168095505,-0.4666615180317557,0.027791523235458387,-0.055823748455828825,-0.5497740820353711,3.9069503597107316,3.287441302393007,2.7288325384734264,3.435016526781307,0.9172233273211063,-0.93479325519363,4.990967991152203,469.2657662189223
22,0.30263507417486457,0.02018127023081782,-0.4745763723831149,0.02786641096242894,-0.010721034849438205,-0.5255077291882384,3.9319666191002445,3.3806190503442473,2.7878969662721786,3.4104700082122683,0.9080819269199569,-2.020697091512447,5.577276071645299,530.9809385750301
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.4405508592751445,0.018075851008959937,-0.4537921515968053,0.027669324850799065,0.014826857542763916,-0.5338786204193979,3.8989935211748787,3.291166021478667,2.7579330801350377,3.3840048356243213,0.9123308472564364,-1.714677633250116,4.845802418362947,520.8829000113175
27,0.47618919097730805,0.017490638967990704,-0.3264673551466324,0.02642991006812648,0.07706393589831895,-0.5457825370331548,3.894432472219206,3.3233698178268143,2.743451338043872,3.412410036251057,0.9159586928834489,-1.3412186864374656,4.833274049271871,504.023854209275
28,0.550567164296594,0.01620133666858337,-0.2230503689745007,0.025378711787810863,0.005255122062214901,-0.504199415666174,3.9159477731539636,3.3733316221854817,2.7851595038410313,3.4057892457949297,0.9147171998598905,-1.6351746407602348,5.259701316853409,507.57822662589507
