scen,swc_nse15,rmse_nse15,swc_nse50,rmse_nse50,swc_nse80,rmse_nse80,swc_nse150,rmse_nse150,swp_nse15,swp_nse50,swp_nse80,swp_nse150,et_cor,et_nse,max_ET,ann_ET
94,-4.275027905017313,0.02852727552478459,-3.706304220224488,0.03526449535832834,-8.204346994221549,0.07854846746994332,-5.603735817484915,0.10024134434496242,-7.434689027476745,-2.28536419577909,-0.6908486392095592,-0.036057422422411056,0.6556000170730346,-0.6363122089130364,6.292669104378502,412.96984753436055
95,-1.997270737257531,0.021503586626052895,-1.329110822048699,0.02480805702686381,-3.391291463718418,0.054254698762134075,-3.348898886660127,0.08134702825323886,-6.8377222563656535,-2.0053406181222875,-0.5190947021612327,-0.0057929894637651635,0.6247294096970217,0.14013939378048357,4.501923061295882,274.0979072243709
96,-22.62217699198056,0.06036815119560056,-3.6580476698652085,0.035083235544701656,-1.4182386843381853,0.04026157933132685,-2.287100871111762,0.07072265442318688,-6.702989205663118,-2.0381054136426635,-0.4939842578128455,-0.04601548663857491,0.6905503091031325,0.02405522123413706,4.530811754043185,358.95000332962456
97,-28.788782843739483,0.06779135197844735,-3.4579360612060457,0.03432136820921628,-0.9015190061724696,0.035701918976786734,-1.1754143772032881,0.05753379666145489,-6.7505079528277605,-2.0879259268281327,-0.5224114442698213,-0.037389083394209655,0.6895664466618706,-0.2233041807119156,5.4856922156891725,381.5101349299805
98,-25.184943778786085,0.06355851458984735,-3.0839821915908585,0.03285031926488439,-1.1749708721935241,0.03818281535289035,-2.14913212079332,0.06922253152293774,-5.740622556496148,-1.7797061836110024,-0.3020688422169868,0.020023618539005028,0.6844448411229698,-0.5635588438200156,6.090620318717622,411.2994227409096
99,-38.08591688132022,0.0776529694932809,-13.25722351447355,0.06137834217731526,-16.385364184773156,0.10795260358177085,-11.306885603168551,0.13684411294779175,-7.1489410842916605,-1.8287991776438504,-0.3303505426313236,0.050334067727611176,0.6373126484708999,0.04243625952412988,4.872463246123594,330.8483984386332
100,-25.467783988781388,0.06390086054258852,-31.04062339981825,0.09201278026634717,-2.858722059733119,0.05085843284329439,0.027624372816898002,0.03846529515070496,-96.17554269004654,-1.3079418035322505,-0.5607280523796179,0.10777801156276312,0.7022537912741228,-2.6137337167183547,7.369606413402099,558.4451833224034
101,-12.660263162210162,0.045906845272708066,-26.199166620894378,0.08477649822556925,-1.8990993088304742,0.04408316533514327,0.1978322946221407,0.034936920667964055,-30.950665661675487,-19.328044451573906,-38.72583851444876,-2.702471696483916,0.6946304230714593,-1.93335280250579,7.07538679962037,503.148171381408
102,-5.998241870337954,0.03285809569728457,-30.16590294281784,0.09074809809382432,-27.402277785082692,0.13798053040342645,-15.97297227004379,0.1607055915408815,-7.647441056241867,-2.4669678378783217,-0.8317723875588434,-0.10414014879684275,0.6496654043869435,-0.0849403083246747,6.30314935334873,347.76735664789726
103,-9.219562865640002,0.039706725705252285,-2.2141800202567894,0.029142900495732777,-2.932480387154388,0.051342203928955644,-3.7329148107366317,0.08486260922574129,-6.421673854315171,-1.577076998405778,-0.14213319600575391,0.09554350788043164,0.7011927039350809,-0.7198115861894641,5.903455173950788,443.11158987602414
104,-12.730962737859246,0.04602548888256606,-6.524945492648438,0.044591219944986236,-8.685774836322826,0.08057650187948975,-8.131433211426584,0.11787494697410966,-20.956886783297517,-1.7783896668339634,-0.2901796898110889,0.06299959072218597,0.6966444735652573,-1.134166509458436,6.845516424298059,461.3643730370546
105,-1.5080737339829748,0.019670620783022223,-5.177854502560925,0.040403269727206856,-9.948823872628788,0.08566924894896381,-7.13549597539879,0.1112612805698672,-6.661251152064304,-1.7820127349701065,-0.3103324162233003,0.026519760291298877,0.6860843358188894,0.08581574140178272,4.475262631165992,352.3488819673592
106,-27.050765314631775,0.06578399940579442,-2.1894491666325235,0.029030566939984216,-6.821973431182017,0.07241014096568749,-5.463734309075427,0.09917307632468143,-6.841939790609783,-2.2492054733503264,-0.6607225901277309,-0.0708497165988855,0.6773866084409473,0.21720248223366945,4.07210906278922,325.14794159214586
107,-19.2640618044936,0.05591279037877706,-12.079921703550157,0.05878956504264751,-15.827602677999938,0.1062068062445647,-9.537349264856944,0.1266244944583319,-7.346022769722088,-1.6674985127127129,-0.32309684840513486,0.06759812740925675,0.6924283709026533,-0.3908871130971432,5.691641928104026,405.2836517809426
108,-1.470277699560838,0.019521842511955604,-1.8886042085327732,0.027627506815885616,-7.182816001315265,0.07406151941320538,-5.3720186676686685,0.09846696603031237,-6.457486963378417,-1.867810894201705,-0.4254166389127447,0.012974124629832717,0.6647255163001367,0.09678113847509762,4.826840543387591,319.1342125067215
109,-24.336408840739512,0.06252021245840295,-14.902961274608913,0.06482412682826487,-0.6106644278893256,0.032858199213995534,0.3414372757695624,0.03165560437161715,-6.534366952581448,-2.148506421630728,-0.5551066196658081,-0.015161935811223604,0.6716117027179758,-1.3620681554259058,6.946092812576327,476.8208577752618
110,-10.154296863784714,0.04148289100015577,-10.161771829559488,0.05430805449022942,0.1450036378045224,0.02393995656850107,0.06784929420943131,0.03766128233236084,-6.564614749997761,-1.5340753846688977,-0.10997452748601422,0.08949120047080461,0.7016417524122386,-0.5165478179785727,5.5932799364440395,420.94864078056514
111,-6.340658307970126,0.03365235181151032,-2.6065321862635416,0.030870423047755495,-2.8170608567200444,0.05058313786410947,-2.1972812972475295,0.06974971871120049,-6.287680945656467,-1.6889285918317296,-0.3281150777498374,0.06839602512945697,0.6957559582687304,-0.7171250544819925,5.800301074263088,449.15784618117453
112,-12.21535269777598,0.045153071182733776,-8.786326877000832,0.05085194091999025,-12.424366969873152,0.09486109478523028,-9.007525447812148,0.12340006500006521,-6.97603875452767,-2.2468352244791276,-0.6517411186318023,-0.05539048355521481,0.6285421065972148,-0.07651208300691903,5.159439717036849,337.0934018593833
113,-30.08777515394142,0.06925366105472917,-21.521224550556447,0.07714249398087854,-22.15050952575251,0.1245723053720631,-15.71779924098163,0.15949298629107145,-7.477266506278209,-2.3398375265162685,-0.7239257907221845,-0.08459570590377719,0.6739257847437202,-0.17768130091076118,5.354214100269019,383.15893763376675
114,-1.5469481811079961,0.01982247918760765,-1.1598439034382757,0.023889598857154352,-1.7912835350000837,0.04325568576709925,-1.60175370496887,0.06291948043573849,-6.740965411020439,-2.222982835062974,-0.6314973035986562,-0.05411766398004669,0.6648415344221922,-0.3849523074388188,5.708539076705858,380.7534482938975
115,-14.242028249106811,0.048491910740311756,-5.01146240513728,0.03985545234834468,-10.215984141785352,0.08670814955513409,-6.0413453806815935,0.10350941651594803,-7.309501239170185,-2.3625902265959517,-0.7638392401281822,-0.050346006576225344,0.680619949351936,-0.6385805448291599,5.975105993433777,423.9178333591961
116,-6.6030253154086775,0.034248466802516954,-2.310039798846697,0.02957428697240778,-1.1208902996328378,0.03770512002588977,-1.1498911689299796,0.057195291108228886,-6.912169048163647,-1.973456175825814,-0.4237876255681048,0.03765336247064699,0.6852799829580718,-0.6299021716755562,5.848455186944501,437.04884810301644
117,-3.4783919486915718,0.026285059603364736,-22.016967323782474,0.07798691223211736,-22.333461162040567,0.12506356577102967,-14.527003546492594,0.15370778456345235,-6.9264752812338575,-2.434124378799983,-0.8017296153536231,-0.10737611402064307,0.6650847337045537,-0.23640689925581726,6.075392877422411,393.348403396427
118,-92.4789170737289,0.12008942137249574,-0.7111054080461643,0.02126356391089102,-2.6290830341741347,0.04932188624984479,-2.8465441123167383,0.0765045730017808,-7.304427433185017,-2.342873061639689,-0.7562990800943947,-0.0895158259862181,0.5680232371860117,-0.44393976066891105,6.066595171033372,329.7499074726849
119,-4.960089510212605,0.030323149496499696,-2.120438399627652,0.028714779236545387,-1.9805462392791044,0.044698109653337044,-2.579993155742789,0.07380624917133005,-6.64325879851302,-2.2100490345204036,-0.6104888712464476,-0.04424004056005648,0.6835543245392051,-0.32050775838081935,5.7934749244763095,394.7049870985188
120,-17.172595955811634,0.05294883406111498,-16.75048466020354,0.06848615472575198,-18.632255118179273,0.11471661385338053,-13.509512072460634,0.14858618800830425,-7.178867708874666,-2.3207782340016365,-0.7111729663328967,-0.08336481941794172,0.6158360236034484,-0.1947530854001649,5.333261443627464,353.4248025052512
121,-99.70874854257502,0.12464690965491433,-6.349235619794995,0.04406753524588815,-0.10988546199992077,0.02727597640608235,-0.050984776026301803,0.039989893677086205,-12.847967756560543,-1.468593151782219,-0.1323732374735791,0.11969213038502513,0.6884584482008064,-1.1852167995406,7.0020381951917985,462.7525805655128
122,-35.999120176677195,0.07555159101084952,-21.30042815982202,0.07676341296901706,-21.10391656584492,0.1217238950797381,-12.929877869155352,0.14558803729887937,-14.405179363671612,-1.8590358002989227,-0.3304589154997992,0.1049488133119777,0.6991417635250483,-1.4473737869980678,6.424928573474733,500.0604430463409
123,-38.00989289542792,0.07757741335739167,-13.194105853982755,0.0612423285084319,-0.41872119009411235,0.03083825195815797,0.0795608693319686,0.03742394564381892,-6.082312415266196,-1.8199446959111891,-0.35737089687451085,0.0022136486673748346,0.6811273335866248,0.09181212277068429,4.895739682518814,358.77514503615225
124,-7.317458966803883,0.035821457259016615,-4.865971968314626,0.039370204128204196,0.07869164755722402,0.024850991965056152,-0.16237370189452927,0.0420557056864948,-7.015515053543268,-2.077048258367867,-0.5042948129733051,0.02573435689447967,0.6395858088917475,-0.6519733464697535,6.1792840615671745,398.6581405028795
125,-27.282783454635275,0.06605550090030753,-22.205900286814398,0.0783063327997841,-1.6487378435831719,0.04213671870779136,-0.3544630245672953,0.04539788430789713,-6.135083020524805,-1.9251854934699306,-1.7562721648334052,-3.0180896557553707,0.7100542633138539,-3.005434445208306,7.5250905593729795,573.5088026094129
126,-18.423806234332577,0.05474129718240082,-32.423904582040976,0.0939780147137837,-3.0325173605491544,0.05199114088276821,0.018531223391635487,0.0386447303143204,-21.256148653773636,-7.815062255131512,-14.976434155919955,-1.2227798203331366,0.70191651672963,-1.800504829920695,6.568952210151069,517.512308164528
127,-59.02283991472739,0.09622904723281196,-15.370502227617692,0.06577012640308794,-0.835814264386217,0.03507967771406767,-0.1691396714857596,0.04217792746030656,-82.83176727971632,-1.32548018614,-0.5617664246509522,0.14155653769193388,0.6901784094431568,-1.542339002802346,6.321620569937359,498.241676545935
128,-17.05206644713643,0.05277295070986704,-1.0030130008449585,0.023005917548331582,-3.378338836306618,0.0541746243837897,-2.3008013916249963,0.07086988593359754,-6.684107165165457,-1.3963354818923892,-0.0689616355913849,-0.21473069338766004,0.691225362342738,-1.2003473653645562,6.541543527826673,458.5004405354727
129,-29.1240197234146,0.06817173978746272,-8.106743941811379,0.04905454339991881,-11.807514283324483,0.09265602167156635,-8.900541466534118,0.12273869755047055,-6.6051431724604885,-2.1725437975504005,-0.7170223831712652,-0.07997538637958956,0.6952107353744981,-0.9481774973361736,6.158512027636364,456.36698472971864
130,-2.2565432555169616,0.022414359929276147,-19.036404694656405,0.07276249331373494,-19.188852644767604,0.11633142387898382,-15.278113467613036,0.15738164218631093,-6.335715170480789,-1.9428057014468672,-0.4180171113674418,-0.02563852414319734,0.6985280661024392,-0.4378760440101841,5.485362558266732,407.71626887231173
131,-4.012835415914459,0.027809273216373963,-1.0609660553868916,0.023336358845270366,-4.057839763298712,0.058226911937815096,-2.8340381756412514,0.0763801053961832,-7.143791819082395,-2.2700322597935902,-0.6623751931506989,-0.03587077489771118,0.6774947963507914,-0.32556638052644526,5.590640746385833,400.4741568697468
132,-3.1418706924852975,0.02527820223934014,-1.9932622592702924,0.028123544793070825,-6.798724716254449,0.07230245103949688,-5.33068749433929,0.09814710066171767,-7.107930880902298,-2.1699807733003964,-0.5930095555370625,-0.03398661572580153,0.6126286027567528,-0.07959028556527414,5.009257412182089,318.0797928931744
133,-15.045281395917467,0.049753264872506475,-15.327672453242116,0.06568403360916382,-16.554402275647345,0.1084761462448462,-10.127485953143792,0.13012195038422283,-6.543223929856907,-1.891792691471141,-0.364020661735482,0.06920871048750021,0.6995470512032889,-1.645063440409237,6.649981294244492,504.1251719716521
134,-9.71472152949919,0.040657283699232605,-14.873046151521658,0.06476312766817877,0.028053743737147974,0.02552480014804702,0.3183905472131249,0.0322047431119965,-6.392857250914091,-1.571076889603615,-0.2066280066551347,0.043120979642182755,0.6713248261225435,-0.24862586702893297,5.82420946438742,380.0799946008527
135,-24.95725031429365,0.06328157192452388,-3.818875376958471,0.035683752821319296,-8.557905189019566,0.0800428573919331,-6.568104341017539,0.10731133368815961,-6.875834607789111,-2.159253863394211,-0.5804849878595653,-0.03097201783868897,0.6056993651234723,-0.7123618464204395,6.648864976327436,380.2155047264564
136,-1.429118921081936,0.01935852681542765,-11.404063786141679,0.05725055093332502,0.03843429737679127,0.025388129618454387,0.16534333063956508,0.035637396652997415,-6.532464145164134,-1.8852301808267904,-0.3780504732196719,0.028419962380723862,0.5930511450739482,-0.5802989380308563,6.014653684618322,364.37991349519206
137,-13.164464786846262,0.04674638165808527,-12.404404794995562,0.0595143153877652,0.2463034610394781,0.022477058981486303,0.3425520181701116,0.031628801465375736,-6.057697678275151,-1.2277489702062554,0.05842171550324804,0.008879188748035727,0.6958593805872174,-0.6850061044242746,6.048051457927264,434.7736560056748
138,-3.4686800634200337,0.02625654311399288,-9.550070386423782,0.052798958211355926,-14.13065925830502,0.10070943286043292,-8.992323172733272,0.12330630182552593,-6.781006816825135,-1.922894420749393,-0.4412243332927337,0.02674328098757639,0.5936957468535653,-0.10744011924464703,5.644642741281124,306.8089489217782
139,-0.661891501854982,0.016012135238701274,-1.9467600328841441,0.027904231117784208,-6.745110193850822,0.07205349066596041,-4.778908656758399,0.09377238281770926,-6.78399144145138,-2.0631678139057237,-0.514526150058904,-0.016430953030010853,0.6121456714142515,-0.26490377277403576,5.508467509347444,349.52876477856466
140,-13.213485343534968,0.04682720202326733,-3.555752649623175,0.034695866900549606,-0.3067463405805815,0.02959626252912787,-1.1028604551043424,0.05656623376051566,-7.118810058378093,-2.082881623325716,-0.51403343009729,-0.010125290513232077,0.6835991271649229,-0.26220407739927465,5.593608940093175,401.6825426815524
141,-9.480684838767289,0.0402108030797541,-11.53655639815961,0.05755549644586697,-0.27402288222131443,0.02922333918883652,0.05152965564237888,0.03798952952230871,-13.041044857622317,-1.354281244391096,-0.031028874274696472,0.16417785738161272,0.6950260465172304,-2.009996133689479,6.962368021518408,531.3120024776804
142,-62.08929798495869,0.0986565134784232,-17.025065770242822,0.06901382589896397,-19.257230037923378,0.11652825813768179,-13.146607931437254,0.1467162423910195,-29.584243556407426,-1.694601219727057,-0.21609751721622095,0.0821737035106489,0.6769999206587307,-1.031778967386189,6.172952089145321,446.6655849142731
