scen,swc_nse10,swc_rmse10,swc_nse80,swc_rmse80,swp_nse10,swp_nse80,iso_rmse5,iso_rmse20,iso_rmse40,iso_rmse_xy,trans_cor,trans_nse,max_trans,ann_trans
36,0.7435373390754745,0.0175354006265094,0.18526349530773245,0.031068355867866826,0.6085526657352467,0.572149544386196,5.499757298037185,2.8831285034248126,3.102374217877702,3.4259526033844763,0.7282852151016357,-2.4423275530421256,3.293875815982153,278.919900675287
37,0.6794369313407507,0.019604707360225106,0.5690113717484306,0.022596573520552707,0.6411966375058629,0.4797379485595059,5.504703485729451,2.7758247015832707,2.5808113598962192,3.3485847760914633,0.6686150590888639,-2.8318258585757476,3.513683711118386,271.10717997612596
38,0.7149026031830794,0.018488439074424007,0.5255432317885027,0.0237087144745801,0.6217886941354961,0.44224318357535286,5.414283611792138,2.8491135547613737,2.9141392658728122,3.5963248647208226,0.6309717095014384,-3.412360517275893,3.8064314869051845,270.9296769940985
39,0.8464512433561047,0.013568341713995858,0.4494350264331125,0.025539593030489367,0.722785138745754,0.48059259289222644,5.892074719324429,2.926672154913992,2.6275012962345987,3.4027054259064458,0.6873952432963502,-3.416198404059971,3.5954086840051884,295.14691096499485
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.7663961442812686,0.016735690046194258,0.4831010811263483,0.02474642658966786,0.4613471112120544,0.21313857416296023,5.8669772595875775,2.9007575971098682,2.6213135719411205,3.1942781421235633,0.7615777712685189,-1.5146035884907776,3.1599556568004954,250.21820680643674
43,0.6386556815097266,0.02081441627119577,0.4919094246258948,0.02453467180597899,0.6125942084076916,0.45036083407714234,5.29407025032639,2.8753924371558166,2.6752762148431155,3.6075082033485724,0.6484875912032042,-1.1920937109922303,2.920998417476052,216.94446484263142
44,0.6425292101627975,0.02070255277887092,0.4272676908600235,0.026048668266728636,0.48058265027754266,0.34486984183161284,5.366318550584845,2.938742049863208,2.6989593670237038,3.29199539827903,0.7745338598925344,-0.9691872432519699,2.880625304873612,238.65975103813855
45,0.6592045583082546,0.020213918445096467,0.3540688069355832,0.027663225198268776,0.48731901163105595,0.3873983905720466,5.336598104841676,2.8941073866642846,2.6462747556411146,3.122358222196235,0.7280672308323316,-1.2049065219009907,3.0126722999399416,234.8420430729
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.2423708859390078,0.030139215807453584,-0.1054483517360858,0.03618919407203346,0.6164284801889345,0.4869266542001264,5.5137079699240035,3.0565542775190475,2.951971885643591,3.517583961477517,0.6906822870450922,-4.453886598423562,4.111520884005233,311.05075778920803
48,0.6842400886462714,0.019457279445647502,0.1682637566742492,0.03139080814170178,0.5695960631397349,0.4319537218941909,5.368005998532448,2.831889895673276,2.875997629114396,3.3252925452943205,0.5477609845241523,-6.659912557024393,4.721220854404216,317.85658323685743
49,0.7775595862169089,0.01633091309415735,0.4698787500129523,0.02506093614775856,0.6789958075650666,0.5126248842155108,5.505226641728337,2.9722667188200416,2.8210685257935286,3.6659424505695415,0.648248231671643,-3.5208330461853485,4.134938473733128,271.1377376894452
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.771000985772868,0.01656992058492908,0.5115410763627284,0.024056016189260107,0.6109944330576456,0.49089809847533894,5.427835151683589,2.942019432602196,2.784285901967842,3.5066846440266186,0.6761413572406172,-2.8257097300892426,3.5327636964423252,277.1139923144701
