scen,swc_nse15,rmse_nse15,swc_nse50,rmse_nse50,swc_nse80,rmse_nse80,swc_nse150,rmse_nse150,swp_nse15,swp_nse50,swp_nse80,swp_nse150,et_cor,et_nse,max_ET,ann_ET
32835,-10.123120771050079,0.041424878406072285,-0.4087071068649333,0.019293367094839153,-2.8873645715894987,0.051046839783181856,-2.80246170508977,0.07606492849743682,-6.221229596586224,-1.8160585477352567,-0.333989804035856,0.01985818482301005,0.6624327071316197,-0.08563934838253218,5.265322016059363,356.874988503105
32836,-15.751356266291815,0.050836179395644214,-1.0321450138523711,0.023172613759461187,-2.312121906627224,0.047118817335965964,-2.6881732212530913,0.0749130867013291,-7.184330360261917,-2.193756979698571,-0.6119918587715854,-0.04022006846232817,0.6265949798446249,0.008396118809304465,4.934315450786016,327.49341286431587
32837,-19.961192588723303,0.056866422854297306,-10.68723456596036,0.05557168370161173,-14.460319829561392,0.10180062907277196,-9.732464994316585,0.12779144390035577,-6.026399332194143,-1.57775208507012,-0.17347988997946961,0.04461379645323105,0.6914520026229166,-0.32090754545114075,5.68251896366025,392.50761381485347
32838,-22.732458450980868,0.06050890316068199,-2.19686780011877,0.029064309764317595,-7.543999925226185,0.07567838276101066,-5.324212059811395,0.0980968922343321,-5.695079597009462,-1.2461941867782733,-0.044701361570229636,-0.0005933723705420224,0.6876543983546287,-0.06240825637038028,5.144408363807339,377.4169891177305
32839,-4.5397672449877895,0.02923436567772779,-4.4333575342942,0.037890629187307234,-0.12209924251700155,0.027425645578357454,-0.4437786623327833,0.04687079786524522,-6.837271652386736,-1.6098893754065493,-0.18583943142073878,0.033405668695934865,0.5925142734103377,-0.25179537261513807,5.6110771792331695,320.78013482009897
32840,-3.2850766638315854,0.025711488167107686,-3.4070140812317486,0.03412478265492385,-0.46682334260642677,0.03135668411844534,-0.9982190921675824,0.0551408668196167,-7.159078596194345,-2.06106864950127,-0.5020412193774868,-0.007117416529112575,0.657177462972015,-0.281127031643734,6.0714326407984185,380.3090493359665
32841,-23.307724172411053,0.06123786849215242,-2.1621461955858745,0.028906043193886746,-7.043349692915335,0.07342766197685319,-5.65218144913795,0.10060836245499549,-7.275546542424017,-2.0472582173610574,-0.4905762083030407,0.007810444074330403,0.6304569605338569,-0.2588769284567547,5.60103911981234,360.24481235531715
32842,-30.479879596006953,0.06968903443762181,-0.720868101184986,0.02132413714913389,-4.521758748243679,0.060838701848347575,-4.454323507708141,0.09110086142212634,-6.27367184193956,-2.036021530524714,-0.4754216061207779,-0.01435681972917724,0.6768346368801349,-0.7928249699598009,6.27927064659367,427.35185051684425
32843,-9.823859951543463,0.04086382334773599,-0.693686356040522,0.02115505551683992,-3.0651417709130433,0.052201030054446936,-2.8782217586516836,0.07681894814130034,-6.198930901638845,-1.5693744055067764,-0.2167529785516007,0.06706281161582062,0.6763740200580413,-0.7842343337864548,6.2474928683272095,447.30261181445735
32844,-4.720044019468959,0.029706234256350036,-1.4364820375220217,0.025373435984578634,-0.8707205462908221,0.03541161083692125,-0.9199012390502828,0.0540494751831062,-6.291236536327625,-1.4830850810876015,-0.11096976171674955,-0.017288502389217086,0.6518471899014088,-0.37303910977517685,5.90489156956559,378.01568407559466
32845,-3.2904243392109587,0.025727526832411175,-0.43998095710431695,0.019506351656489392,-2.7121784413355106,0.0498833540518382,-2.6601847779509087,0.07462829887718918,-6.38728022494764,-1.80022779052012,-0.3082811548536093,0.038065782001832305,0.6786622044772449,-0.5501537470226519,6.296565992750059,408.6932149055262
32846,-5.349836219428553,0.03129890744554085,-0.9592004531440876,0.02275291849914436,-1.8598873635628221,0.04378402560694369,-2.0979120903672,0.0686572780609439,-6.4899044245099695,-1.7964440633291106,-0.30083652740034283,0.05981985581667393,0.6878067844497944,-0.3362878077360527,5.560010983975319,407.1127907645754
32847,-10.790423159606206,0.042649369193274965,-2.579669731187341,0.03075524242298817,-7.63052730098765,0.07606062505773584,-5.347301648477394,0.09827580410910376,-6.611125619759055,-1.6946264251408603,-0.2908029013714155,0.059713181903975565,0.6630421113027938,-0.6118951708059215,6.144801562175093,415.58564452767104
32848,-10.445985730404752,0.04202178690057571,-1.4155595041496505,0.02526425784224875,-1.231012211473959,0.03867160511732026,-1.562071162105176,0.06243780556803482,-6.577480244894884,-1.8980047326982894,-0.38109064231510215,0.02177824547625762,0.6818640995636783,-0.019692260772770753,5.198400169476195,363.6113327998981
32849,-11.569249435981018,0.04403546517266196,-1.2753083170892419,0.024519849604894714,-1.332898267830716,0.03954477647460922,-1.5543667847007216,0.06234385685064699,-7.091051579873909,-2.0107870468787223,-0.492430269600701,0.005467034779283564,0.6346623585609463,0.11703763155546443,4.667523248939231,297.4874331695549
32850,-7.85876353237761,0.036968724825897685,-0.255594722243923,0.018214716480515907,-4.241197173374827,0.05927294062153644,-3.2948620048928507,0.08084006314725259,-6.601871533456267,-1.7877056770399986,-0.30057153300935013,0.04695464962091955,0.6824132315926985,-0.06106130075250582,5.236634446082176,377.474261136651
32851,-10.830025465788239,0.04272093564361099,-2.0096216329767884,0.028200293272876775,-1.7658391376515343,0.04305808230829364,-1.68756834115365,0.06394871103742246,-5.038536940435785,-1.0370394120573865,-0.31112425252490894,-0.19745294501147415,0.6974114287725749,-1.3288205260242245,6.592703759092537,469.704575313968
32852,-28.213259636910482,0.06713328908765864,-0.3616229020686601,0.018968199059608795,-4.965546665073533,0.06323628503745816,-3.480495648479822,0.08256862773691254,-6.65967961200726,-1.7682981601068497,-0.3274223344472369,0.033280273315122955,0.666819351382117,0.2548172053358845,3.9495655179308056,300.1711680619091
32853,-4.7204295122568,0.02970723524044106,-1.6168530688089624,0.026295857898088127,-6.276346528080276,0.06983898381195423,-5.463858118844834,0.09917402612678707,-6.9412692443009085,-2.119467671988832,-0.5512552118257408,-0.04139663394713544,0.645401451724112,-0.1428925521044171,5.595776299566321,354.82336680541937
32854,-10.598308265739353,0.04230047456515922,-1.3646283126335796,0.024996495069769576,-1.0115216661583748,0.03672007690425745,-1.4079323956754743,0.060530488903759436,-6.997894679252185,-2.0728612398323105,-0.5113798583004019,-0.0048859131735214945,0.6722892888374135,0.09596822941837801,4.860554974693362,339.17921226134905
32855,-3.3999269644161654,0.026053774490196205,-0.8077617271566075,0.021855878548475517,-3.9953198619235657,0.05786592181304559,-3.314371799191332,0.08102346670545804,-6.875311472246951,-1.9191515374074055,-0.39999714154733446,0.02388213942906281,0.6947454140784599,0.09602178927458083,4.7259670689733575,358.6857632699546
32856,-28.617088010224034,0.06759570375207478,-8.056228896653646,0.04891830159897874,-13.02746328078658,0.09696852621449542,-8.746728550506882,0.1217815430072029,-7.196862952060709,-2.1547337759515686,-0.5798844545966624,-0.028849035949610524,0.605718942182937,-0.1005992624843206,5.406449896250239,315.6277866770003
32857,-1.3093155400499867,0.018875112769776454,-3.3847922980056193,0.034038639083529436,-0.23354292450416558,0.028755330133597025,-0.6243195724748574,0.04971503798897789,-6.617781818525722,-1.451807993878763,-0.11434994892873407,-0.017990920538755173,0.5460252507068355,-0.09036455001248456,4.103405971317256,220.0559263619069
32858,-2.437787848952949,0.023029656065986295,-1.8914016021085023,0.027640881148676244,-1.3932559080023914,0.04005306861065176,-2.1868970493516873,0.06963635874063986,-5.774338475197705,-1.8259222301725444,-0.33007241966147904,0.036656547148945284,0.681367187985787,-0.5245917436126817,6.302342145375422,414.2913931986103
32859,-6.358424935393547,0.03369305166705489,-2.237613979529835,0.029248945159128667,-0.9987790250905879,0.036603584460318334,-1.538863654996184,0.06215437821035169,-6.726427173555462,-2.129056938982675,-0.5485288173612655,-0.022430877812447125,0.6718835992736419,-0.325030440199535,5.551716631693771,392.3893848375142
32860,-6.501042923627346,0.034017997219128855,-2.5845590554536932,0.030776238918832955,-6.5756740553251944,0.07126099223018512,-5.020310979862784,0.09571092193235219,-6.430829607371477,-1.7454492467310048,-0.3616674692301385,0.052427707196774476,0.6921415930658684,-0.3930610064104294,5.184554848523284,408.4498717170245
32861,-8.36369494377462,0.038007696041831754,-1.6462591810098983,0.026443191112957544,-4.637475886094212,0.06147288185064429,-3.855876731055657,0.08595791320388164,-6.152208242340003,-1.5016764572945256,-0.1159672962732452,0.040497537067336054,0.6952894993046739,-1.4499280034259767,6.950715361877594,494.86590771084656
32862,-0.8392529655465266,0.016844908196772482,-3.265700437261555,0.03357320881349596,-8.366172109302298,0.07923595409259994,-5.68350295087321,0.1008449393135024,-6.9884463830894745,-2.079531910637788,-0.5497487732965807,-0.0071040779339057725,0.635086822360522,0.1184902271809628,4.706572971903492,282.2151749429498
32863,-19.199220189588967,0.05582326290556846,-4.444869770890206,0.03793074941413296,-9.3131800170996,0.08314526540548076,-6.928260079962667,0.10983505733785902,-6.8661037788632795,-1.7855597587976395,-0.28135679895904353,0.07772986052495545,0.6933520313502767,-0.6047590883323157,5.6685076835627655,432.7019223594315
32864,-7.0060675992161485,0.03514451402848458,-4.038889723470448,0.03648926385272117,-0.7479173483777801,0.03422958794490564,-0.9058404185299376,0.05385118983817234,-6.5061970750664075,-1.821145538283758,-0.42663845500401365,0.0371199346622032,0.6943214225775676,-0.5052901826961806,5.8446769574067705,413.57664756788125
32865,-12.03748185151097,0.044848174934228574,-2.3197368500646514,0.02961757552190797,-0.8228440733976119,0.03495553753918635,-1.193217812556557,0.057768743178826104,-6.131326471869549,-1.4863477648341776,-0.18393454641613105,0.04943799901776924,0.6947734420650441,-0.44662661592259667,5.736360986043692,418.74162548002784
32866,-8.629182814979146,0.038542744140112314,-8.434307826164915,0.04992898025240054,0.07984412150136933,0.024835443922530287,-9.467947430796819e-5,0.03900969864165619,-6.160708699447096,-1.759732544963426,-0.336543585998087,0.053042859031886214,0.6900227115509568,-0.3341429073252895,5.138981203220494,406.5233467069033
32867,-8.851886519921655,0.0389859046558366,-10.697297424334998,0.05559560251917422,-14.806481095484335,0.10293399363053658,-9.344294495997055,0.12545918875465328,-6.750877034152636,-2.092533972467134,-0.5698502413415092,0.0005165277803884649,0.6813086974961633,-0.3851615635423715,5.227315517050558,411.5735983821001
32868,-31.12828650015303,0.07040308629427143,-2.118706597918913,0.02870680997086376,-1.6098361594297081,0.041826145772755494,-1.4051066437020974,0.06049496166904795,-5.865322584700735,-1.3711468382220846,-0.10857204344469906,0.03507350095010653,0.7007732581379051,-0.6343755572573293,5.713599406445537,434.99903145117946
32869,-35.23766746933804,0.07477011243106407,-2.0102295585142325,0.028203141274202505,-1.9264636036538834,0.04429072489315672,-1.780625083312549,0.06504639842091747,-6.268359160654519,-1.468696780045625,-0.10494305936822323,0.08782660835357858,0.6997000625154643,-0.9850832562784677,5.295080714706511,456.98326322276654
32870,-4.892055872226331,0.030149585390106984,-7.239463790154641,0.04666025948520182,-12.258643644159134,0.0942737480668723,-8.510577524105797,0.12029718973529366,-7.029777952752804,-2.007303432747756,-0.4677931568277003,-0.00036468323564786687,0.6361807362689913,0.09007915982966819,5.129860695124177,300.4194457716637
32871,-6.365208177794133,0.03370857778114259,-3.200494334797657,0.03331561821288507,-0.9449959094106142,0.03610776197244393,-1.0653636508848319,0.0560596396259372,-6.770737086647968,-1.8885848726029604,-0.43636691722206633,0.025215021470352483,0.6753206631969687,0.15564466676126765,4.491346631795192,344.70947683424953
32872,-23.820858838761456,0.061880856802263504,-5.076544159972974,0.04007061464021617,0.1441363906213451,0.023952094981393248,-0.5167969470637614,0.0480414116044997,-6.419189512563481,-1.7891896462487349,-0.29784335049145105,0.05819760011290498,0.6836384527791534,-0.1524348195472507,5.083494756229133,373.9541080832338
32873,-1.7597036994091133,0.020633796540007195,-11.49670410752141,0.05746394243095169,0.1299585834625635,0.024149669307162756,0.34814093972329063,0.03149407736563797,-5.979015112412794,-1.3019690422277117,-0.01966873269513969,-0.08773685798517095,0.6479842918941703,-0.24318633953379254,5.728672573905397,360.88404711058604
32874,-2.983459956168907,0.02479009230574647,-1.4982124104000452,0.025692854391753277,-5.484641109426063,0.06593017026546946,-4.1118906305009375,0.08819476627176726,-6.5146756658362825,-1.8463387594361214,-0.3389937013186113,0.0479269784314269,0.6888445286756599,-0.5062044944193496,6.027519567326994,416.74426143805186
32875,-1.033602761699795,0.01771254544311264,-2.3356066139175122,0.02968828346659842,-7.247325311839052,0.07435287866591982,-5.174611925114608,0.09692970044156249,-6.485166547872495,-1.9113669660642323,-0.4006978747265455,0.019968541008272167,0.59817397144924,-0.1425478438840908,5.353236818544744,312.0455292277368
32876,-14.969877576499448,0.04963622098646109,-3.3054548926113156,0.033729289788722104,-1.5934247598622884,0.04169443097051405,-1.1848788960232266,0.05765881622647841,-8.72039405242867,-6.953568484631299,-9.827335347309877,-4.546456850552737,0.7015537806921376,-2.079847205844282,7.331197081658903,519.9054986863404
32877,-32.122032670134914,0.07148359845357224,-2.81912025184841,0.031767229565760835,-8.006295350190815,0.07769880102480588,-5.7059701417264055,0.10101429673117922,-6.938865965615936,-2.1941256032902823,-0.6143895567163724,-0.03465669929967419,0.5847894368703311,-0.09768798109030552,4.974233607350218,295.18228473442474
32878,-3.0088978536000264,0.024869119619631425,-0.2163441317999617,0.017927754938277723,-2.7300241271349464,0.050003113293665476,-2.402694400755075,0.07195541960757948,-6.3809082350205255,-1.663525990145013,-0.23021243021924764,0.03029447991132883,0.5926660691010842,-0.062265720998349705,5.961625999346095,294.664393422727
32879,-38.448659383879104,0.07801247212070571,-0.4026659250531852,0.019251953245745957,-3.9339904890925945,0.05750960420944092,-3.441592426076679,0.08220938301664359,-7.290754929601629,-2.214409485085898,-0.6441756078373242,-0.04483463050136427,0.6196637535571426,0.125786378451885,4.121820936661507,255.34783487267518
32880,-25.146438874313485,0.06351176606695183,-5.608207765427258,0.04178683895782932,-0.15676988170659079,0.02784612132431929,-0.31354450024242486,0.044706887172029516,-6.3928192405405575,-1.0450543185161365,0.10148566158101635,-0.33284902258441806,0.6998206388116149,-1.0712304913802075,6.355908576324291,465.0354132560317
32881,-7.382663664993393,0.035961594255342566,-6.9229283978476115,0.045755208682174066,0.039453819089865894,0.025374666880584998,-0.20274068933725808,0.04277972994752471,-5.930888848212015,-1.5038285803825873,-0.119206222993542,0.06301820998561303,0.6968939274210098,-0.46770454063407607,5.988884106277501,418.490578229718
32882,-35.01053537343015,0.07453542034843841,-7.310963449363392,0.04686227422451203,-12.24646662529093,0.09423044661984524,-8.86242998536546,0.122502232507752,-7.151688484345934,-2.2116277450731343,-0.6654389862695977,-0.06086880831882113,0.6382978264664179,0.14205414556813112,5.171720466853039,296.8955950512869
