scen,swc_nse10,swc_rmse10,swc_nse80,swc_rmse80,swp_nse10,swp_nse80,iso_rmse5,iso_rmse20,iso_rmse40,iso_rmse_xy,trans_cor,trans_nse,max_trans,ann_trans
48,0.8262731339404872,0.014187845963932718,0.7167379690382856,0.019275539279575635,0.7064068451914465,0.5070520724873568,6.215173866914415,2.613389893951862,1.8222245615876689,1.794423734768117,0.7423940320121637,-1.9393656251285383,3.6812779539390945,304.63627151169305
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.7032519243915625,0.018542868896097,0.6118563553439008,0.022563610529717313,0.5185215827271205,0.6177980129155971,5.782692200537075,2.6625949826862847,1.8100638200891817,1.9929032245856968,0.7634278383232724,-3.5330896610996065,4.445716742479967,342.3209083167225
52,0.8619693118169194,0.01264651311449844,0.5827571984170863,0.023394123668774296,0.7106186940925635,0.5532464483356568,6.217539223925588,2.6400387319128775,1.611440078370117,1.8977142469755355,0.7355537728777755,-1.838288927735157,3.7818998249407594,294.645803856003
53,0.8890846254538187,0.011336496209271905,0.6138796006761968,0.0225047259297245,0.7050315302804769,0.5795471230031783,6.1208452987119095,2.6270355728429933,1.636395614190616,1.8668610791471325,0.7483951213572289,-2.5813960602873833,3.944622749876827,321.7757613796457
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.8462767885524565,0.013346048429994106,0.5978430776318567,0.02296730984193431,0.6796438661898248,0.5523512329381017,6.029388161646545,2.610320436750501,1.635194474604604,1.9578699395390615,0.7579193295345983,-3.6793136447449575,4.551990057587658,342.4958194899319
56,0.8131455266347688,0.01471413450940709,0.5461966924405075,0.024397548131583534,0.5932118616686792,0.4602636385793033,6.3235535380790635,2.4391169888404978,1.8187488991900191,2.1181988600375328,0.7587965481117985,-6.221670313895438,5.414583865373746,383.98774518758677
57,0.8081585281966109,0.014909195890107165,0.5595343957314645,0.02403634091430896,0.6751571789670985,0.567897879018997,6.295746389063385,2.7601837382989283,1.7667513684098546,2.028690584065601,0.745688264331039,-2.3141658467015565,3.7906023272716656,318.9699788626973
58,0.8434236851448039,0.013469330387069909,0.6060524790121906,0.022731680377485984,0.6640291372127829,0.5321113366798887,6.151669964586304,2.6234987074710148,1.6798661387619673,1.976772843308466,0.7627181594422348,-3.5265927488193967,4.463961756807704,340.93728333666036
59,0.7402488953813728,0.01734848974252995,0.39883772869627476,0.028080718333790427,0.6791813335032173,0.5056933571860409,6.263807352029433,2.7346258545486224,2.0776044617861316,1.854061131160288,0.7144959329360939,-1.5414927848294981,3.403785751860346,292.7113651355118
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.7254158128640367,0.017836955701643446,0.6277537240092704,0.022096705922147977,0.6562328639981847,0.5434566970056355,6.0808849642671,2.5171511826805855,2.0504616703559244,2.0344628908466333,0.7566267406443772,-3.7073494872168498,4.554588045885358,341.7039621494701
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.8001927496491057,0.015215582870703015,0.5955089340215944,0.02303386525099886,0.5634233468593703,0.4911671368806232,5.997942182727527,2.6692728833121526,2.9488333157009134,2.108003072841474,0.7577599921319876,-5.970665571898265,5.344923174016261,381.13040326114793
64,0.7677295312720023,0.016405141106784083,0.6495328243814431,0.021440555306393404,0.6627978437691293,0.59071753795491,5.993728695959149,2.6221685159147734,1.8083450727530397,1.9459023660966153,0.7620355307139643,-3.344268511245506,4.453591477182618,336.77438363637265
65,0.7075154601155349,0.01840917938540359,0.6263751391034784,0.02213758481837931,0.6793164624906997,0.6106532431186547,6.0469350522338186,2.669972374063894,1.6866934846185475,2.0150799875847207,0.7598524684087419,-3.582977822453663,4.491836394782906,342.764341377171
