scen,swc_nse10,swc_rmse10,swc_nse40,swc_rmse40,swc_nse60,swc_rmse60,swc_nse80,swc_rmse80,swp_nse10,swp_nse80,iso_rmse5,iso_rmse20,iso_rmse40,iso_rmse_xy,trans_cor,trans_nse,max_trans,ann_trans
92,-36.189015198573166,0.18059472598527135,-78.45969116549425,0.18301388501435498,-57.10730939473991,0.19799284442769227,-63.85401206408842,0.18045456715454541,-13.246351665475295,0.13072912435607398,3.8941792594086952,3.343061854608236,3.8757214974694345,3.344575653639448,0.7853761672041436,-16.932996522219156,8.538829813730883,904.3958143682073
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,-55.054224173675784,0.2217184823629692,-49.795688644553046,0.1463268522251026,-38.53597262959613,0.16331659828758935,-37.676314788024996,0.13935482084825337,-725.2290867930266,-5.233268216176766,NaN,NaN,NaN,1.5245336395314335,0.7729957353375153,-17.036422089413243,9.804079554477553,859.2517603189384
95,-87.33923814004784,0.2783393117066494,-32.08125602521331,0.11808686667315436,-26.536917600612153,0.1362987190362596,-35.71721997771609,0.13577954526944713,-0.513455817077622,-0.6955595534517003,3.9195786134279773,3.248931054407665,2.7636785780726685,3.5278665249976715,0.74841644050039,0.11479126882166435,3.5394477272991325,314.68988408564206
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,-73.6353893309755,0.2558409891675704,-65.49274719190745,0.16741630101910396,-48.15384357412204,0.1821012191142194,-55.4579664871537,0.1683689757603468,-1.7351894652570898,-0.216753577768096,3.8406479103684434,3.241555363321126,3.3259415010236704,3.459841814824428,0.7871621214410552,-9.484611565248024,7.695884919624449,714.878333087485
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,-143.15894966504214,0.3555646104896664,-158.35560725564957,0.25917569914242616,-106.04998299417151,0.2687369680620626,-136.6105361616845,0.26286048062298195,-0.39928364090466517,-0.5244912173901215,3.858749113568671,3.4649988709475656,3.006394265099634,3.186771300522617,0.8126373680529269,-2.387074474922134,3.6038355160450717,587.5796060060031
106,-54.29873734962125,0.22021927663157959,-4.2225204921126,0.04691920883430098,-3.664791314054006,0.056098367298881124,-3.446890349147675,0.047252812676570104,-648.4621340548385,-0.0627430825519335,NaN,NaN,NaN,16.98277968169547,0.7681501222570387,-14.118813491394585,9.23761742242548,792.9873364645961
107,0.1514375368918155,0.027279702667011754,-85.05395083459815,0.19045659292197023,-58.91826912021281,0.20105447382292183,-66.88465495985552,0.18462276956706478,-1.3680323969008668,-1.4253721578945178,NaN,NaN,NaN,2.3216901091712714,0.747787487621626,-4.080824800707574,6.090124943820424,538.3625167137035
108,-14.173171982600003,0.11535486477780228,-4.3364213640243525,0.047428092806722805,-5.347291197226708,0.06543774473698143,-7.372124913702665,0.0648361627727491,-0.3470110826493753,-0.7037445740834032,3.9453455365510575,3.5021553338001645,2.94592205739177,3.8370440244543538,0.7394017010070555,0.28329576197749384,3.400483053053487,269.8235092629018
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,-112.53544892143088,0.3155465708925055,-0.46972114086286276,0.024890182132586865,-1.3286050057100982,0.03963528862702395,-2.0705598834464984,0.03926523852075827,-0.28114857675755833,-1.2850023697614077,3.8682676752419667,3.2896630231956037,2.7844607470124836,3.583363287646948,0.7600571008740716,-5.092584135375752,6.437308096149934,582.9084100232335
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,-133.25180270645697,0.3431292865287279,-70.46051069755653,0.1735576102978916,-53.0516841700321,0.1909583823381758,-70.92180903226479,0.1900333198383849,-0.35716863585768643,-0.7195118705415913,3.90844890505094,3.286073411929185,3.0850117141804168,3.614409822547992,0.7513828206979315,0.279014958489589,3.2657904825983657,292.92912185725015
114,-1.0938902311424665,0.042852353571997515,-66.7359363663943,0.16897411220223732,-52.7489464318875,0.19042286263632116,-69.625611806446,0.18831311426342978,-7.898267668402278,-0.6127499641898453,3.9559119981555337,3.4625407093277216,2.7304580561728953,3.6790059468511833,0.7812063923811152,-3.877728826788605,5.660910408658706,552.7126091581214
115,-17.169227939034766,0.12623098203070582,-7.086315774297956,0.05838293882354167,-7.037503734043719,0.07363676579866225,-8.160540029188187,0.0678203446679866,-1684.0992663371628,-0.5009481830085174,3.941171903427579,3.381944924780068,3.338144170649595,3.6111825424697033,0.7649861157965663,-11.036364999971907,8.30782814635819,723.8976794485636
116,-12.845905512244249,0.11019411618931664,-13.025693075354765,0.07689051494334197,-13.821445550454987,0.0999952552197265,-20.856329276602093,0.10475820941519132,-0.10809774955220508,-0.647974365359181,3.946183318145577,3.2805891988789067,2.82511608758752,3.7035877605178995,0.7873255355128236,-4.82355642009476,5.5128754454139735,594.2896476358319
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,-15.042294360104844,0.11861263793687046,-41.80480696864328,0.13432500808685505,-32.35212014941155,0.15000158050853446,-39.913654142685026,0.1433288409704665,-3.490452990780618,-0.3892336533916416,3.939746223898376,3.6125186064967854,4.488616574202428,3.4664918568171075,0.7744218529907942,-5.514089686287754,6.481773205080097,603.0198770300859
119,-153.65574045298084,0.36828221501260816,-4.4189376677968655,0.047793372989396475,-5.310132128300859,0.06524591684568781,-7.364277557619808,0.06480576954864212,-0.32227706075329876,-0.6828897622935088,3.9131045197393095,3.285645110583793,2.9012714338856753,3.6773292572212624,0.7384352944507814,-0.49961152512943907,4.296693838343469,354.5184725669683
120,-42.73166784004559,0.19583744957915086,-145.25088900584737,0.24829036176979993,-112.33315172593498,0.2765111159505551,-147.13029975189832,0.2727227735729762,-19.106669079219657,-0.6845406033928134,4.01280512979751,3.0640585692433606,2.83585101645195,3.5089185338939055,0.7667802288894576,-7.575441754878467,7.485397363499523,643.1820791477079
121,-16.099328761750666,0.12245802628293515,-1.3078035813972737,0.031189615825913022,-1.5072682290348398,0.04112770828988581,-2.0599163403355267,0.039197126504369136,-2187.2062430527144,-1.0088986289478425,NaN,NaN,NaN,2.8662184720654325,0.7833906408163104,-6.885889677684108,5.69348933815942,678.1856808526792
122,-11.086130258532211,0.1029535578536203,-0.44449732909419426,0.0246756712464889,-0.06670209923065484,0.026825985569580206,-0.3169791094514589,0.02571514024261537,-0.273390297349289,-0.357327648751085,NaN,NaN,NaN,60442.00846016762,0.7634809705367673,-12.798051967931189,7.988257786347318,763.005586502171
123,-74.58524958452671,0.25746384451061904,-130.99218882384858,0.23587652409773113,-92.95238207600823,0.2517607418419015,-107.92284156145864,0.23386161013491033,-5.542366764201665,-0.837196017027124,3.966873335301167,3.2217174764427594,2.861140561612877,3.301561400478679,0.7623046092763424,-11.454161668774214,8.294784090598759,746.1154987104826
124,-37.81616629517188,0.1845032599874838,-1.6852361045668762,0.0336435521266614,-0.49260915388085635,0.03173270995037471,-1.0129128913723684,0.03179156773556625,-2.3859438534392687,-0.3881730148057032,NaN,NaN,NaN,10805.358514005899,0.7541095062132076,-13.694155889630165,9.211758005336675,761.8968617223666
125,-16.15259590922616,0.12264861615035513,-8.711972687389666,0.06398296035977422,-8.642387718182178,0.08065409211988325,-10.878182674493786,0.0772279406513307,-11.122250317065653,-0.5405558311142638,3.918951732233093,3.572415536511563,3.32032239612659,3.686348212971549,0.7682357209549243,-3.9889151715745435,6.286826187385753,544.1038430657376
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,-148.65720404161067,0.36228181751231675,-52.80810884300358,0.15060329306102774,-40.777766569071765,0.1678829999854096,-55.350106266564204,0.16820806847043818,-0.5175799302696593,-0.7353652240989026,3.87521541821409,3.401994020613794,2.843184942949355,3.5566273499586387,0.7328018322951294,0.07679932622479235,3.630259500733306,302.1972707436626
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,-0.37976208274038914,0.03478562631071467,-51.34207601790372,0.14853748827791666,-35.57649798338012,0.15708516500277786,-29.75148731323209,0.12426033408526634,-7.070913747745601e60,-6.560382813398098,NaN,NaN,NaN,1.2716845647862856,0.7806777326567474,-17.640766496578227,9.97543181091837,906.1449147241341
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,-1.1868251824717868,0.043793006075185936,-5.0227644330536565,0.05038584455049817,-2.558718501162952,0.04899829068308097,-3.1323179386206066,0.04555083247505143,-1.5676683628570355e60,-73.11483909819198,NaN,NaN,NaN,1.558479623929782,0.7086634927630727,-21.24051849926174,12.213137187417514,938.9775731788883
143,-15.715144649881289,0.12107453056138062,-17.181784509872035,0.08754449806387746,-16.825333042477435,0.10966118590669598,-22.993034305819354,0.10975948020402643,-1301.6780278022807,-0.4800683700618562,4.031383577538089,3.1836716857422687,2.7740705004657267,3.561350398418985,0.7606690157860548,-14.173915251097489,9.623979001940548,806.1286384278558
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,-6.092059550303861,0.07886492797454633,-2.0882364783957907,0.03607994594565879,-0.6647666979412536,0.03351280670152614,-1.0837107835025361,0.032345820622910394,-24486.418929778854,-4.450870599264607,NaN,NaN,NaN,102.72436294590312,0.7158867002296313,-18.50390051167393,11.302337219183517,861.3031355203223
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,-125.98155739357253,0.3337090993469183,-67.80091459161663,0.1702972793090052,-52.23131636638839,0.1895037091301564,-71.47625205823208,0.19076439411112453,-0.5474712420052696,-0.7321929509595513,3.885951615248616,3.142180576452561,2.837999121883184,3.5070974659947463,0.744952706202046,0.2630795395666795,3.3314343127357464,289.38667124080206
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,-99.06366418015622,0.2962346974005403,-123.04213154245548,0.22866264048677826,-85.89919622788035,0.24212631448498925,-108.62431333525556,0.2346134453044439,-0.45876538859837224,-0.6249878407594822,3.895788611649632,3.4315465534357767,2.971785923003437,3.175231397820763,0.752214631014019,-2.1372692814589223,4.587677002581241,468.3512800223713
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,-31.11548491892804,0.16782434705476507,-9.190982762260298,0.06554184120310895,-6.32327058213836,0.07028888468726545,-5.83883373036919,0.05859903668670363,-22793.4783842494,-24.833715606715263,NaN,NaN,NaN,1.2714040231396475,0.6985169792039074,-21.8941991783011,12.258374613446342,934.1013098579758
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,-75.25346049737816,0.2585993940591752,-58.24685158596147,0.15803134713058573,-43.288009327557184,0.1728531075566017,-53.978675197878616,0.16614856299483413,-105.57566769483289,-0.4375035524891444,NaN,NaN,NaN,3.166265074247526,0.7513205716303372,-2.5927562625055036,5.406295284733705,483.13354372157625
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,-66.42884139848628,0.24317592298768428,-37.39008336425293,0.12720967161977212,-29.083865237437507,0.14246262063297677,-38.88126960359371,0.14150896087630593,-0.41279916603300526,-0.6519721495427766,3.92525136677044,3.372199593942247,2.7759978358959456,3.1933648265544403,0.8098178757439474,-0.3115337951506212,2.7561186932604063,441.59319982402667
166,-65.18496459400929,0.24092251861282762,-165.583336218149,0.2649881064126107,-121.72513295305977,0.28774041615271934,-164.6925814478361,0.28843701088534235,-0.4681537664458184,-0.736222906285734,3.9568244166183137,3.0921982624445716,2.8863567860683337,3.2889426230513363,0.7313014071764562,0.2907219257240711,3.269764245485004,268.384197651927
167,-32.420551285488806,0.17120030299128372,-4.677970611880404,0.04892233465549116,-1.0069235130432634,0.03679590783085952,-2.7446330636618304,0.043361479100814636,-32.78454697646131,-10.982609597879788,3.9436742719982125,3.426355672899053,3.1464712417287504,3.6028949507001644,0.7160790569579893,-17.190901359298778,10.443775524388931,816.7699380726401
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,-33.608043932345986,0.17421528307292447,-217.54237407113507,0.3035137930855346,-147.11566657461995,0.31610736197348344,-188.58809766667946,0.30853539170126537,-0.556951021306046,-0.6396140367406844,3.909396464430778,3.401781323925163,2.965453498026853,2.768990675794438,0.7718870082237829,-4.401543730721641,4.676094043633398,613.232026561331
172,-4.199874452876597,0.06752959626525792,-56.1207706379818,0.15516995455965402,-45.99563586359696,0.17805856819266125,-65.19753456454632,0.1823141435759711,-0.5058109431767863,-0.7462699830423698,3.983580940361374,3.304003088341232,2.7297619869817957,3.544796773655733,0.740620110915197,0.43861316729716426,2.520826690360634,186.36481086022982
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,-21.289018860990858,0.13981159815968636,-7.312409461906194,0.059193506570398804,-6.164772215775667,0.06952408880394459,-6.524141555689685,0.061465006649868786,-9.121804590602835,0.0957313768615844,3.943982098022429,3.285550076570271,3.8442413168780405,3.518761536478767,0.734736799168486,-18.724666674309567,10.421383827816122,875.003865503103
179,0.026026319289988664,0.029226131556092504,-28.487015393371845,0.1114874577078645,-26.005712361142635,0.1349776711034569,-36.0953419166184,0.13647689817950906,-9.015540629763345,-0.71474219620887,3.9477672113180127,3.4642362200457715,2.731371689499268,3.7279246608449803,0.7886041414111388,-1.2560191697591363,4.531283257562644,449.13962609221545
180,-41.416907391289584,0.19287112989966243,-37.128636193512655,0.1267757649366301,-25.11019624621171,0.13272085774175574,-23.101642876956465,0.11000762223144622,-2.7434196349998126e60,-1.5665165215759265,NaN,NaN,NaN,2.9952380513104355,0.6836581548723398,-24.51658846284082,12.324183659886408,972.2692296033152
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,-28.49838769591907,0.16084103675717254,-59.504254786662926,0.1596995020704458,-49.732027683035994,0.18500148825810622,-69.37449464735299,0.18797803211003442,-3.9657725431573105,-0.628273707530463,3.951048046596025,3.0471802228423197,2.8437107976297917,3.473402719245184,0.8011111355211189,-8.141011057229893,6.714937146194867,756.9008632752278
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,-17.31063881964404,0.12672125702938997,-0.5698143303926102,0.025723777744694396,-1.879397124524992,0.044074246376756415,-2.802190365523066,0.04369345453430382,-74.57212794987785,-0.6638006821920088,3.9447610284309715,3.396336376422236,2.842798948644918,3.794764021150488,0.7692687231935548,-6.4839988907364425,6.787593075268294,625.0163465524003
190,-0.35399988668046567,0.0344593465915427,-3.1074407488778855,0.04160986028912806,-2.839841485487171,0.050896833031945886,-3.091763694392866,0.04532676522590405,-3.919170907142589e59,-9.376986700848432,NaN,NaN,NaN,3.8129318885881505,0.7597980916540524,-18.238000797155937,10.619129392492564,865.1381630117443
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,-20.299498979247026,0.13667290267660248,-1.4964151075493635,0.032439115572821725,-0.29382794691477576,0.02954420959224305,-0.8368035706146641,0.030369022381540392,-9.430003809216402,-0.6759354713378063,NaN,NaN,NaN,24139.062498576553,0.7496026970589775,-7.812439168884289,7.663524503437564,634.6361620567474
194,-0.20087028702870424,0.03245232180184038,-12.929923875447408,0.07662755623257783,-11.82139818198456,0.09300403816106313,-14.658430098069955,0.08866935781235376,-165044.1160823921,-0.568766455669856,NaN,NaN,NaN,121.21044057140398,0.7689340554682337,-8.851895938312468,7.588267907283998,683.0210446961335
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,-20.11311221703619,0.13607359294022983,-24.83537356968487,0.10435613279953594,-22.014358094430538,0.12460444779581302,-28.806304845627366,0.12233578796586175,-0.4394017187141197,-0.6526720097507388,3.9551720575964007,3.322086829398719,2.858592489976974,3.6845549209472197,0.7713095245395263,-3.553056840446451,5.770802164002967,534.5903431167136
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,-79.87404202995764,0.26631909044819785,-0.41295546108556636,0.024404776801612533,-1.6955852892182413,0.04264426667634801,-2.4755829739508863,0.0417746947039777,-0.29889249233946735,-0.6939477912451457,3.9236573744449044,3.07769303229859,2.780321031275412,3.6957918260380445,0.7792302688827834,-4.385071459549942,5.857176805029207,565.9234737739191
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,-50.84659804897287,0.21323468884820018,-23.052235805280187,0.1006904612748684,-15.190295076601757,0.10451087739950887,-12.942681629373077,0.08367054724879412,-1.4873181696743611e6,-41.407653304394394,NaN,NaN,NaN,4.418546929879919,0.7580786621202817,-21.36625991279706,10.587258698982614,948.8896369150533
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,-57.91537988428536,0.22730661017974882,-4.629767298084543,0.04871422816706108,-5.438839585341301,0.06590796682752391,-7.474610847465261,0.0652317960793322,-0.42587454957397064,-0.6422953977767791,3.9408103344743295,3.4608712744747985,2.904438018918169,3.7404488488882794,0.747467439354785,-1.233374256780567,4.830255378171198,408.4783136734819
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,-15.06233832808466,0.11868671480200123,-1.2269286894820088,0.030638236138664822,-2.655919210095978,0.04966293781816115,-3.8169255075335187,0.04917953512645102,-0.7403519756713393,-2.6189144495869017,3.9114529581352633,3.3757053338598273,2.7933827758774274,3.7618457698938785,0.7709673286987893,-5.2162375484369115,6.55011111225679,593.5939458771142
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,-0.608020386146487,0.037552901610567825,-33.80466667785336,0.12112375982628977,-23.418030620578737,0.12834809550034815,-20.832113612411913,0.10470016003656125,-175434.65250985688,-2.059343384684073,3.9436317202805005,3.538642660344685,3.0069733199017183,3.53782019082489,0.7870414829829969,-18.580005300285876,10.303086781175114,932.1984106870725
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
